plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
1.0	1.0	-2.0	5.0	0.0	8.31	0.0	2.59	8.31	-0.08	2.54	9.22	0.0	2.58	1.5	0.0	0.1	0.0413	0.0	109.02	114.6	0.0	0.0	0.0	223.63
1.0	1.0	-2.0	5.0	0.0	8.31	-0.08	2.54	9.22	0.0	2.58	9.22	-0.07	2.54	1.5	0.0	0.1	0.0383	0.0	0.0	0.01	0.0	117.64	182.44	300.09000000000003
1.0	1.0	-2.0	5.0	0.0	8.31	-0.08	2.54	8.31	-0.08	2.46	9.22	-0.07	2.54	1.5	0.0	0.1	0.0406	0.0	55.37	239.02	0.0	0.0	0.0	294.39
1.0	1.0	-2.0	5.0	0.0	8.31	-0.08	2.46	9.22	-0.07	2.54	9.22	-0.07	2.46	1.5	0.0	0.1	0.0379	0.0	0.0	0.0	0.0	0.0	245.78	245.78
1.0	1.0	-2.0	5.0	0.0	8.31	-0.08	2.46	8.31	0.0	2.41	9.22	-0.07	2.46	1.5	0.0	0.1	0.0413	0.0	218.05	62.900000000000006	0.0	0.0	0.0	280.95
1.0	1.0	-2.0	5.0	0.0	8.31	0.0	2.41	9.22	-0.07	2.46	9.22	0.0	2.42	1.5	0.0	0.1	0.0383	0.0	0.0	0.0	0.0	58.82	92.39	151.21
1.0	1.0	-2.0	5.0	0.0	9.22	0.0	2.42	9.22	0.07	2.46	10.12	0.0	2.42	1.5	0.0	0.1	0.0382	0.0	58.88	214.89	0.0	0.0	0.0	273.78
1.0	1.0	-2.0	5.0	0.0	9.22	0.07	2.46	10.12	0.0	2.42	10.12	0.07	2.46	1.5	0.0	0.1	0.0354	0.0	0.0	0.0	0.0	0.0	119.04999999999998	119.04999999999998
1.0	1.0	-2.0	5.0	0.0	9.22	0.07	2.46	9.22	0.07	2.54	10.12	0.07	2.46	1.5	0.0	0.1	0.0379	0.0	178.17	112.63	0.0	0.0	0.0	290.81
1.0	1.0	-2.0	5.0	0.0	9.22	0.07	2.54	10.12	0.07	2.46	10.12	0.07	2.54	1.5	0.0	0.1	0.0352	0.0	0.0	0.0	0.0	0.0	187.67000000000002	187.67000000000002
1.0	1.0	-2.0	5.0	0.0	9.22	0.07	2.54	9.22	0.0	2.58	10.12	0.07	2.54	1.5	0.0	0.1	0.0382	0.0	0.0	77.53999999999999	0.0	0.0	0.0	77.53999999999999
1.0	1.0	-2.0	5.0	0.0	9.22	0.0	2.58	10.12	0.07	2.54	10.12	0.0	2.58	1.5	0.0	0.1	0.0354	0.0	0.0	0.0	0.0	0.0	168.85000000000002	168.85000000000002
1.0	1.0	-2.0	5.0	0.0	9.22	0.0	2.58	9.22	-0.07	2.54	10.12	0.0	2.58	1.5	0.0	0.1	0.0382	0.0	117.77	68.64	0.0	0.0	0.0	186.41
1.0	1.0	-2.0	5.0	0.0	9.22	-0.07	2.54	10.12	0.0	2.58	10.12	-0.07	2.54	1.5	0.0	0.1	0.0354	0.0	0.0	0.0	0.0	127.28	215.86	343.14
1.0	1.0	-2.0	5.0	0.0	9.22	-0.07	2.54	9.22	-0.07	2.46	10.12	-0.07	2.54	1.5	0.0	0.1	0.0379	0.0	0.0	137.74	0.0	0.0	0.0	137.74
1.0	1.0	-2.0	5.0	0.0	9.22	-0.07	2.46	10.12	-0.07	2.54	10.12	-0.07	2.46	1.5	0.0	0.1	0.0352	0.0	0.0	0.0	0.0	0.0	220.09	220.09
1.0	1.0	-2.0	5.0	0.0	9.22	-0.07	2.46	9.22	0.0	2.42	10.12	-0.07	2.46	1.5	0.0	0.1	0.0382	0.0	117.77	170.13	0.0	0.0	0.0	287.9
1.0	1.0	-2.0	5.0	0.0	9.22	0.0	2.42	10.12	-0.07	2.46	10.12	0.0	2.42	1.5	0.0	0.1	0.0354	0.0	0.0	0.0	0.0	0.0	54.06999999999999	54.06999999999999
1.0	1.0	-2.0	5.0	0.0	10.12	0.0	2.42	10.12	0.07	2.46	11.02	0.0	2.43	1.5	0.0	0.1	0.0354	0.0	0.0	174.76999999999998	0.0	0.0	0.0	174.76999999999998
1.0	1.0	-2.0	5.0	0.0	10.12	0.07	2.46	11.02	0.0	2.43	11.02	0.06	2.46	1.5	0.0	0.1	0.0323	0.0	0.0	0.03	0.0	139.17	166.92000000000002	306.12
1.0	1.0	-2.0	5.0	0.0	10.12	0.07	2.46	10.12	0.07	2.54	11.02	0.06	2.46	1.5	0.0	0.1	0.0352	0.0	63.96	189.89	0.0	0.0	0.0	253.85000000000002
1.0	1.0	-2.0	5.0	0.0	10.12	0.07	2.54	11.02	0.06	2.46	11.02	0.06	2.54	1.5	0.0	0.1	0.0325	0.0	0.0	0.0	0.0	69.29	196.79	266.08
1.0	1.0	-2.0	5.0	0.0	10.12	0.07	2.54	10.12	0.0	2.58	11.02	0.06	2.54	1.5	0.0	0.1	0.0354	0.0	127.28	149.17000000000002	0.0	0.0	0.0	276.46
1.0	1.0	-2.0	5.0	0.0	10.12	0.0	2.58	11.02	0.06	2.54	11.02	0.0	2.57	1.5	0.0	0.1	0.0323	0.0	0.0	0.0	0.0	69.59	86.46000000000001	156.04000000000002
1.0	1.0	-2.0	5.0	0.0	10.12	0.0	2.58	10.12	-0.07	2.54	11.02	0.0	2.57	1.5	0.0	0.1	0.0354	0.0	127.28	178.29000000000002	0.0	0.0	0.0	305.57
1.0	1.0	-2.0	5.0	0.0	10.12	-0.07	2.54	11.02	0.0	2.57	11.02	-0.06	2.54	1.5	0.0	0.1	0.0323	0.0	0.0	0.03	0.0	69.59	90.32000000000001	159.92000000000002
1.0	1.0	-2.0	5.0	0.0	10.12	-0.07	2.54	10.12	-0.07	2.46	11.02	-0.06	2.54	1.5	0.0	0.1	0.0352	0.0	0.0	141.82	0.0	0.0	0.0	141.82
1.0	1.0	-2.0	5.0	0.0	10.12	-0.07	2.46	11.02	-0.06	2.54	11.02	-0.06	2.46	1.5	0.0	0.1	0.0325	0.0	0.0	0.03	0.0	0.0	166.62	166.64
1.0	1.0	-2.0	5.0	0.0	10.12	-0.07	2.46	10.12	0.0	2.42	11.02	-0.06	2.46	1.5	0.0	0.1	0.0354	0.0	190.92	86.61	0.0	0.0	0.0	277.54
1.0	1.0	-2.0	5.0	0.0	10.12	0.0	2.42	11.02	-0.06	2.46	11.02	0.0	2.43	1.5	0.0	0.1	0.0323	0.0	0.0	0.0	0.0	69.59	201.08	270.67
1.0	1.0	-2.0	5.0	0.0	11.02	0.0	2.43	11.02	0.06	2.46	11.92	0.0	2.43	1.5	0.0	0.1	0.0323	0.0	139.17	51.36	0.0	0.0	0.0	190.53
1.0	1.0	-2.0	5.0	0.0	11.02	0.06	2.46	11.92	0.0	2.43	11.92	0.06	2.47	1.5	0.0	0.1	0.0297	0.0	0.0	0.0	0.0	0.0	81.24000000000001	81.24000000000001
1.0	1.0	-2.0	5.0	0.0	11.02	0.06	2.46	11.02	0.06	2.54	11.92	0.06	2.47	1.5	0.0	0.1	0.0325	0.0	0.0	152.07	0.0	0.0	0.0	152.07
1.0	1.0	-2.0	5.0	0.0	11.02	0.06	2.54	11.92	0.06	2.47	11.92	0.06	2.53	1.5	0.0	0.1	0.0298	0.0	0.0	0.0	0.0	75.59	219.26	294.85
1.0	1.0	-2.0	5.0	0.0	11.02	0.06	2.54	11.02	0.0	2.57	11.92	0.06	2.53	1.5	0.0	0.1	0.0323	0.0	139.17	170.12	0.0	0.0	1.42	310.71000000000004
1.0	1.0	-2.0	5.0	0.0	11.02	0.0	2.57	11.92	0.06	2.53	11.92	0.0	2.57	1.5	0.0	0.1	0.0297	0.0	0.0	0.0	0.0	0.0	239.57999999999998	239.57999999999998
1.0	1.0	-2.0	5.0	0.0	11.02	0.0	2.57	11.02	-0.06	2.54	11.92	0.0	2.57	1.5	0.0	0.1	0.0323	0.0	0.0	255.64999999999998	0.0	0.0	0.0	255.64999999999998
1.0	1.0	-2.0	5.0	0.0	11.02	-0.06	2.54	11.92	0.0	2.57	11.92	-0.06	2.53	1.5	0.0	0.1	0.0297	0.0	0.0	0.0	0.0	75.75	192.95	268.69
1.0	1.0	-2.0	5.0	0.0	11.02	-0.06	2.54	11.02	-0.06	2.46	11.92	-0.06	2.53	1.5	0.0	0.1	0.0325	0.0	277.16	89.93	0.0	0.0	0.0	367.09000000000003
1.0	1.0	-2.0	5.0	0.0	11.02	-0.06	2.46	11.92	-0.06	2.53	11.92	-0.06	2.47	1.5	0.0	0.1	0.0298	0.0	0.0	0.0	0.0	0.0	79.37	79.37
1.0	1.0	-2.0	5.0	0.0	11.02	-0.06	2.46	11.02	0.0	2.43	11.92	-0.06	2.47	1.5	0.0	0.1	0.0323	0.0	0.0	94.75999999999999	0.0	0.0	0.0	94.75999999999999
1.0	1.0	-2.0	5.0	0.0	11.02	0.0	2.43	11.92	-0.06	2.47	11.92	0.0	2.43	1.5	0.0	0.1	0.0297	0.0	0.0	0.0	0.0	151.49	112.28	263.77
1.0	1.0	-2.0	5.0	0.0	11.92	0.0	2.43	11.92	0.06	2.47	12.83	0.0	2.44	1.5	0.0	0.1	0.0297	0.0	151.49	226.44	0.0	0.0	0.0	377.93
1.0	1.0	-2.0	5.0	0.0	11.92	0.06	2.47	12.83	0.0	2.44	12.83	0.05	2.47	1.5	0.0	0.1	0.0265	0.0	0.0	0.0	0.0	0.0	66.53	66.53
1.0	1.0	-2.0	5.0	0.0	11.92	0.06	2.47	11.92	0.06	2.53	12.83	0.05	2.47	1.5	0.0	0.1	0.0298	0.0	0.0	221.14999999999998	0.0	0.0	0.0	221.14999999999998
1.0	1.0	-2.0	5.0	0.0	11.92	0.06	2.53	12.83	0.05	2.47	12.83	0.05	2.53	1.5	0.0	0.1	0.0271	0.0	0.0	0.0	0.0	0.0	236.27999999999997	236.27999999999997
1.0	1.0	-2.0	5.0	0.0	11.92	0.06	2.53	11.92	0.0	2.57	12.83	0.05	2.53	1.5	0.0	0.1	0.0297	0.0	0.0	117.06	0.0	0.0	0.0	117.06
1.0	1.0	-2.0	5.0	0.0	11.92	0.0	2.57	12.83	0.05	2.53	12.83	0.0	2.56	1.5	0.0	0.1	0.0265	0.0	0.0	0.0	0.0	255.1	211.52	466.62
1.0	1.0	-2.0	5.0	0.0	11.92	0.0	2.57	11.92	-0.06	2.53	12.83	0.0	2.56	1.5	0.0	0.1	0.0297	0.0	0.0	82.67	0.0	0.0	0.01	82.68
1.0	1.0	-2.0	5.0	0.0	11.92	-0.06	2.53	12.83	0.0	2.56	12.83	-0.05	2.53	1.5	0.0	0.1	0.0265	0.0	0.0	0.0	0.0	255.1	272.9	528.01
1.0	1.0	-2.0	5.0	0.0	11.92	-0.06	2.53	11.92	-0.06	2.47	12.83	-0.05	2.53	1.5	0.0	0.1	0.0298	0.0	75.59	224.18	0.0	0.0	0.0	299.77
1.0	1.0	-2.0	5.0	0.0	11.92	-0.06	2.47	12.83	-0.05	2.53	12.83	-0.05	2.47	1.5	0.0	0.1	0.0271	0.0	0.0	0.0	0.0	0.0	173.16	173.16
1.0	1.0	-2.0	5.0	0.0	11.92	-0.06	2.47	11.92	0.0	2.43	12.83	-0.05	2.47	1.5	0.0	0.1	0.0297	0.0	151.49	148.96	0.0	0.0	0.0	300.45
1.0	1.0	-2.0	5.0	0.0	11.92	0.0	2.43	12.83	-0.05	2.47	12.83	0.0	2.44	1.5	0.0	0.1	0.0265	0.0	0.0	0.0	0.0	0.0	167.85	167.85
1.0	1.0	-2.0	5.0	0.0	12.83	0.0	2.44	12.83	0.05	2.47	13.73	0.0	2.45	1.5	0.0	0.1	0.0265	0.0	85.03	196.72	0.0	0.0	0.0	281.76
1.0	1.0	-2.0	5.0	0.0	12.83	0.05	2.47	13.73	0.0	2.45	13.73	0.05	2.47	1.5	0.0	0.1	0.0238	0.0	0.0	0.0	0.0	94.42	175.08999999999997	269.5
1.0	1.0	-2.0	5.0	0.0	12.83	0.05	2.47	12.83	0.05	2.53	13.73	0.05	2.47	1.5	0.0	0.1	0.0271	0.0	0.0	243.26999999999998	0.0	0.0	0.0	243.26999999999998
1.0	1.0	-2.0	5.0	0.0	12.83	0.05	2.53	13.73	0.05	2.47	13.73	0.05	2.53	1.5	0.0	0.1	0.0244	0.0	0.0	0.0	0.0	0.0	215.78	215.78
1.0	1.0	-2.0	5.0	0.0	12.83	0.05	2.53	12.83	0.0	2.56	13.73	0.05	2.53	1.5	0.0	0.1	0.0265	0.0	170.07	107.09	0.0	0.0	0.02	277.18
1.0	1.0	-2.0	5.0	0.0	12.83	0.0	2.56	13.73	0.05	2.53	13.73	0.0	2.55	1.5	0.0	0.1	0.0238	0.0	0.0	0.0	0.0	0.0	106.09	106.09
1.0	1.0	-2.0	5.0	0.0	12.83	0.0	2.56	12.83	-0.05	2.53	13.73	0.0	2.55	1.5	0.0	0.1	0.0265	0.0	0.0	87.45	0.0	0.0	0.0	87.45
1.0	1.0	-2.0	5.0	0.0	12.83	-0.05	2.53	13.73	0.0	2.55	13.73	-0.05	2.53	1.5	0.0	0.1	0.0238	0.0	0.0	0.0	0.0	0.0	98.37	98.37
1.0	1.0	-2.0	5.0	0.0	12.83	-0.05	2.53	12.83	-0.05	2.47	13.73	-0.05	2.53	1.5	0.0	0.1	0.0271	0.0	83.15	197.70999999999998	0.0	0.0	0.0	280.86
1.0	1.0	-2.0	5.0	0.0	12.83	-0.05	2.47	13.73	-0.05	2.53	13.73	-0.05	2.47	1.5	0.0	0.1	0.0244	0.0	0.0	0.0	0.0	92.39	140.87	233.25
1.0	1.0	-2.0	5.0	0.0	12.83	-0.05	2.47	12.83	0.0	2.44	13.73	-0.05	2.47	1.5	0.0	0.1	0.0265	0.0	85.03	201.74	0.0	0.0	0.0	286.77
1.0	1.0	-2.0	5.0	0.0	12.83	0.0	2.44	13.73	-0.05	2.47	13.73	0.0	2.45	1.5	0.0	0.1	0.0238	0.0	0.0	0.0	0.0	94.41	183.75	278.15999999999997
1.0	1.0	-2.0	5.0	0.0	13.73	0.0	2.45	13.73	0.05	2.47	14.63	0.0	2.45	1.5	0.0	0.1	0.0239	0.0	94.31	163.11	0.0	0.0	0.0	257.42
1.0	1.0	-2.0	5.0	0.0	13.73	0.05	2.47	14.63	0.0	2.45	14.63	0.04	2.48	1.5	0.0	0.1	0.0215	0.0	0.0	0.0	0.0	104.89	247.68	352.57
1.0	1.0	-2.0	5.0	0.0	13.73	0.05	2.47	13.73	0.05	2.53	14.63	0.04	2.48	1.5	0.0	0.1	0.0244	0.0	92.28	215.60000000000002	0.0	0.0	0.04	307.93
1.0	1.0	-2.0	5.0	0.0	13.73	0.05	2.53	14.63	0.04	2.48	14.63	0.04	2.52	1.5	0.0	0.1	0.0208	0.0	0.0	0.0	0.0	0.0	270.21	270.21
1.0	1.0	-2.0	5.0	0.0	13.73	0.05	2.53	13.73	0.0	2.55	14.63	0.04	2.52	1.5	0.0	0.1	0.0239	0.0	94.31	198.79999999999998	0.0	0.0	0.0	293.11
1.0	1.0	-2.0	5.0	0.0	13.73	0.0	2.55	14.63	0.04	2.52	14.63	0.0	2.55	1.5	0.0	0.1	0.0215	0.0	0.0	0.0	0.0	0.0	134.44	134.44
1.0	1.0	-2.0	5.0	0.0	13.73	0.0	2.55	13.73	-0.05	2.53	14.63	0.0	2.55	1.5	0.0	0.1	0.0239	0.0	282.93	223.32999999999998	0.0	0.0	0.0	506.26
1.0	1.0	-2.0	5.0	0.0	13.73	-0.05	2.53	14.63	0.0	2.55	14.63	-0.04	2.52	1.5	0.0	0.1	0.0215	0.0	0.0	0.0	0.0	104.89	90.79	195.68
1.0	1.0	-2.0	5.0	0.0	13.73	-0.05	2.53	13.73	-0.05	2.47	14.63	-0.04	2.52	1.5	0.0	0.1	0.0244	0.0	184.57	156.08	0.0	0.0	0.0	340.65000000000003
1.0	1.0	-2.0	5.0	0.0	13.73	-0.05	2.47	14.63	-0.04	2.52	14.63	-0.04	2.48	1.5	0.0	0.1	0.0208	0.0	0.0	0.0	0.0	325.0	225.42000000000002	550.4200000000001
1.0	1.0	-2.0	5.0	0.0	13.73	-0.05	2.47	13.73	0.0	2.45	14.63	-0.04	2.48	1.5	0.0	0.1	0.0239	0.0	0.0	83.69999999999999	0.0	0.0	0.0	83.69999999999999
1.0	1.0	-2.0	5.0	0.0	13.73	0.0	2.45	14.63	-0.04	2.48	14.63	0.0	2.45	1.5	0.0	0.1	0.0215	0.0	0.0	0.0	0.0	314.68	158.07	472.75
1.0	1.0	-2.0	5.0	0.0	14.63	0.0	2.45	14.63	0.04	2.48	15.53	0.0	2.46	1.5	0.0	0.1	0.0214	0.0	210.02	171.29	0.0	0.0	0.04	381.34000000000003
1.0	1.0	-2.0	5.0	0.0	14.63	0.04	2.48	15.53	0.0	2.46	15.53	0.04	2.48	1.5	0.0	0.1	0.0184	0.0	0.0	1.04	0.0	0.0	230.85000000000002	231.89000000000001
1.0	1.0	-2.0	5.0	0.0	14.63	0.04	2.48	14.63	0.04	2.52	15.53	0.04	2.48	1.5	0.0	0.1	0.0207	0.0	216.9	318.37	0.0	0.0	0.11	535.38
1.0	1.0	-2.0	5.0	0.0	14.63	0.04	2.52	15.53	0.04	2.48	15.53	0.04	2.52	1.5	0.0	0.1	0.018	0.0	0.0	3.47	0.0	124.72	223.16	351.35
1.0	1.0	-2.0	5.0	0.0	14.63	0.04	2.52	14.63	0.0	2.55	15.53	0.04	2.52	1.5	0.0	0.1	0.0214	0.0	105.01	150.97	0.0	0.0	0.04	256.01
1.0	1.0	-2.0	5.0	0.0	14.63	0.0	2.55	15.53	0.04	2.52	15.53	0.0	2.54	1.5	0.0	0.1	0.0184	0.0	0.0	0.8	0.0	488.9	265.0	754.69
1.0	1.0	-2.0	5.0	0.0	14.63	0.0	2.55	14.63	-0.04	2.52	15.53	0.0	2.54	1.5	0.0	0.1	0.0214	0.0	105.01	204.92000000000002	0.0	0.0	0.0	309.94
1.0	1.0	-2.0	5.0	0.0	14.63	-0.04	2.52	15.53	0.0	2.54	15.53	-0.04	2.52	1.5	0.0	0.1	0.0184	0.0	0.0	3.64	0.0	0.0	284.44	288.09000000000003
1.0	1.0	-2.0	5.0	0.0	14.63	-0.04	2.52	14.63	-0.04	2.48	15.53	-0.04	2.52	1.5	0.0	0.1	0.0207	0.0	0.0	347.65	0.0	0.0	0.09	347.73
1.0	1.0	-2.0	5.0	0.0	14.63	-0.04	2.48	15.53	-0.04	2.52	15.53	-0.04	2.48	1.5	0.0	0.1	0.018	0.0	0.0	2.6	0.0	0.0	198.21	200.81
1.0	1.0	-2.0	5.0	0.0	14.63	-0.04	2.48	14.63	0.0	2.45	15.53	-0.04	2.48	1.5	0.0	0.1	0.0214	0.0	0.0	212.95	0.0	0.0	0.03	212.98000000000002
1.0	1.0	-2.0	5.0	0.0	14.63	0.0	2.45	15.53	-0.04	2.48	15.53	0.0	2.46	1.5	0.0	0.1	0.0184	0.0	0.0	1.74	0.0	0.0	104.03	105.75999999999999
1.0	1.0	-2.0	5.0	0.0	2.64	-0.07	2.5	2.67	-0.04	2.44	2.78	-0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	2.67	-0.04	2.44	2.78	-0.07	2.56	2.81	-0.04	2.51	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	2.67	-0.04	2.44	2.67	0.04	2.44	2.81	-0.04	2.51	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	2.67	0.04	2.44	2.81	-0.04	2.51	2.81	0.04	2.51	1.5	0.143	0.1	0.0056	0.0	0.0	0.04	0.0	0.0	0.0	0.04
1.0	1.0	-2.0	5.0	0.0	2.67	0.04	2.44	2.64	0.07	2.5	2.81	0.04	2.51	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	2.64	0.07	2.5	2.81	0.04	2.51	2.78	0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	2.64	0.07	2.5	2.62	0.04	2.56	2.78	0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	2.62	0.04	2.56	2.78	0.07	2.56	2.75	0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	0.01	0.0	0.0	3.51	3.52
1.0	1.0	-2.0	5.0	0.0	2.62	0.04	2.56	2.62	-0.04	2.56	2.75	0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	0.68	0.0	0.0	0.0	0.68
1.0	1.0	-2.0	5.0	0.0	2.62	-0.04	2.56	2.75	0.04	2.62	2.75	-0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	7.04	0.0	0.0	7.26	14.3
1.0	1.0	-2.0	5.0	0.0	2.62	-0.04	2.56	2.64	-0.07	2.5	2.75	-0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	1.08	0.0	0.0	0.0	1.08
1.0	1.0	-2.0	5.0	0.0	2.64	-0.07	2.5	2.75	-0.04	2.62	2.78	-0.07	2.56	1.5	0.143	0.1	0.0056	0.0	0.0	0.76	0.0	0.0	10.48	11.25
1.0	1.0	-4.0	5.0	0.0	2.73	0.13	2.43	2.67	0.22	2.46	3.1	0.28	2.5	1.5	0.143	0.1	0.023	0.0	328.94	310.9	0.0	82.24	43.83	765.9
1.0	1.0	-4.0	5.0	0.0	2.67	0.22	2.46	3.1	0.28	2.5	2.98	0.47	2.55	1.5	0.143	0.1	0.0462	0.0	0.0	48.489999999999995	0.0	368.71	247.73999999999998	664.9300000000001
1.0	1.0	-4.0	5.0	0.0	2.67	0.22	2.46	2.63	0.22	2.55	2.98	0.47	2.55	1.5	0.143	0.1	0.0195	0.0	97.19	354.5	0.0	97.19	67.88	616.75
1.0	1.0	-4.0	5.0	0.0	2.63	0.22	2.55	2.98	0.47	2.55	2.89	0.47	2.73	1.5	0.143	0.1	0.0392	0.0	96.67	76.78	0.0	145.01	290.89	609.35
1.0	1.0	-4.0	5.0	0.0	2.63	0.22	2.55	2.65	0.13	2.61	2.89	0.47	2.73	1.5	0.143	0.1	0.0231	0.0	328.03	310.95	0.0	82.01	42.3	763.28
1.0	1.0	-4.0	5.0	0.0	2.65	0.13	2.61	2.89	0.47	2.73	2.93	0.28	2.85	1.5	0.143	0.1	0.0462	0.0	0.0	52.92999999999999	0.0	0.0	313.65	366.58000000000004
1.0	1.0	-4.0	5.0	0.0	3.1	0.28	2.5	2.98	0.47	2.55	3.33	0.44	2.83	1.5	0.143	0.1	0.0495	0.0	305.89	266.96000000000004	0.0	38.24	71.25	682.3399999999999
1.0	1.0	-4.0	5.0	0.0	2.98	0.47	2.55	2.89	0.47	2.73	3.33	0.44	2.83	1.5	0.143	0.1	0.0429	0.0	88.24	273.76	0.0	0.0	85.07	447.05
1.0	1.0	-4.0	5.0	0.0	2.89	0.47	2.73	2.93	0.28	2.85	3.33	0.44	2.83	1.5	0.143	0.1	0.0495	0.0	458.75	360.28	0.0	0.0	79.07	898.09
1.0	1.0	-4.0	5.0	0.0	2.73	-0.13	2.43	2.67	-0.22	2.46	3.1	-0.28	2.5	1.5	0.143	0.1	0.023	0.0	0.0	34.97	0.0	246.71	380.15	661.8199999999999
1.0	1.0	-4.0	5.0	0.0	2.67	-0.22	2.46	3.1	-0.28	2.5	2.98	-0.47	2.55	1.5	0.143	0.1	0.0462	0.0	286.77	304.82	0.0	0.0	45.870000000000005	637.46
1.0	1.0	-4.0	5.0	0.0	2.67	-0.22	2.46	2.63	-0.22	2.55	2.98	-0.47	2.55	1.5	0.143	0.1	0.0195	0.0	0.0	67.29	0.0	0.0	239.47	306.76
1.0	1.0	-4.0	5.0	0.0	2.63	-0.22	2.55	2.98	-0.47	2.55	2.89	-0.47	2.73	1.5	0.143	0.1	0.0392	0.0	48.34	314.40999999999997	0.0	0.0	77.97	440.72
1.0	1.0	-4.0	5.0	0.0	2.63	-0.22	2.55	2.65	-0.13	2.61	2.89	-0.47	2.73	1.5	0.143	0.1	0.0231	0.0	0.0	65.24000000000001	0.0	0.0	263.55	328.78999999999996
1.0	1.0	-4.0	5.0	0.0	2.65	-0.13	2.61	2.89	-0.47	2.73	2.93	-0.28	2.85	1.5	0.143	0.1	0.0462	0.0	40.98	348.14	0.0	40.98	92.93	523.04
1.0	1.0	-4.0	5.0	0.0	3.1	-0.28	2.5	2.98	-0.47	2.55	3.33	-0.44	2.83	1.5	0.143	0.1	0.0495	0.0	0.0	82.41	0.0	76.47	306.47	465.35
1.0	1.0	-4.0	5.0	0.0	2.98	-0.47	2.55	2.89	-0.47	2.73	3.33	-0.44	2.83	1.5	0.143	0.1	0.0429	0.0	0.0	62.019999999999996	0.0	88.24	397.97	548.22
1.0	1.0	-4.0	5.0	0.0	2.89	-0.47	2.73	2.93	-0.28	2.85	3.33	-0.44	2.83	1.5	0.143	0.1	0.0495	0.0	0.0	85.87	0.0	191.15	344.29	621.3
1.0	1.0	-4.0	5.0	0.0	2.92	0.0	2.5	2.9	0.11	2.55	3.44	0.01	2.6	1.5	0.143	0.1	0.0325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-4.0	5.0	0.0	2.9	0.11	2.55	3.44	0.01	2.6	3.38	0.23	2.71	1.5	0.143	0.1	0.0651	0.0	0.0	45.38	0.0	87.17	118.66	251.21
1.0	1.0	-4.0	5.0	0.0	2.9	0.11	2.55	2.84	0.11	2.66	3.38	0.23	2.71	1.5	0.143	0.1	0.0327	0.0	0.0	65.51	0.0	0.0	13.22	78.73
1.0	1.0	-4.0	5.0	0.0	2.84	0.11	2.66	3.38	0.23	2.71	3.27	0.23	2.94	1.5	0.143	0.1	0.0651	0.0	0.0	26.39	0.0	29.05	180.51	235.96
1.0	1.0	-4.0	5.0	0.0	2.84	0.11	2.66	2.82	-0.0	2.72	3.27	0.23	2.94	1.5	0.143	0.1	0.0325	0.0	291.53	211.77	0.0	0.0	19.92	523.21
1.0	1.0	-4.0	5.0	0.0	2.82	-0.0	2.72	3.27	0.23	2.94	3.22	0.01	3.05	1.5	0.143	0.1	0.0651	0.0	29.08	36.39	0.0	261.68	256.24	583.38
1.0	1.0	-4.0	5.0	0.0	3.44	0.01	2.6	3.38	0.23	2.71	3.78	0.02	3.04	1.5	0.143	0.1	0.0693	0.0	0.0	229.39999999999998	0.0	27.32	63.5	320.23
1.0	1.0	-4.0	5.0	0.0	3.38	0.23	2.71	3.27	0.23	2.94	3.78	0.02	3.04	1.5	0.143	0.1	0.0694	0.0	163.58	318.56	0.0	0.0	79.66	561.8100000000001
1.0	1.0	-4.0	5.0	0.0	3.27	0.23	2.94	3.22	0.01	3.05	3.78	0.02	3.04	1.5	0.143	0.1	0.0693	0.0	382.24	337.42	0.0	0.0	64.94999999999999	784.61
1.0	1.0	-4.0	5.0	0.0	2.73	-0.13	2.43	2.75	-0.03	2.49	3.1	-0.27	2.5	1.5	0.143	0.1	0.0232	0.0	244.66	147.42000000000002	0.0	0.0	42.769999999999996	434.84000000000003
1.0	1.0	-4.0	5.0	0.0	2.75	-0.03	2.49	3.1	-0.27	2.5	3.13	-0.07	2.62	1.5	0.143	0.1	0.0462	0.0	0.0	27.89	0.0	40.93	57.82000000000001	126.64000000000001
