plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
1	1.00	-4.00	5.00	0.00	14.33	0.02	2.50	14.58	0.19	2.49	14.60	0.05	2.41	1.50	0.1430	0.1000	0.0235	0.00	0.00	32.74	0.00	160.81	55.26	248.81	
1	1.00	-4.00	5.00	0.00	14.33	0.02	2.50	14.30	0.02	2.44	14.60	0.05	2.41	1.50	0.1430	0.1000	0.0100	0.00	0.00	8.68	0.00	0.00	13.09	21.77	
1	1.00	-4.00	5.00	0.00	14.30	0.02	2.44	14.60	0.05	2.41	14.54	0.05	2.28	1.50	0.1430	0.1000	0.0201	0.00	0.00	5.80	0.00	0.00	17.76	23.56	
1	1.00	-4.00	5.00	0.00	14.30	0.02	2.44	14.26	0.09	2.42	14.54	0.05	2.28	1.50	0.1430	0.1000	0.0118	0.00	0.00	92.71	0.00	0.00	5.72	98.43	
1	1.00	-4.00	5.00	0.00	14.26	0.09	2.42	14.54	0.05	2.28	14.46	0.19	2.24	1.50	0.1430	0.1000	0.0236	0.00	0.00	76.30	0.00	0.00	139.52	215.82	
1	1.00	-4.00	5.00	0.00	14.58	0.19	2.49	14.60	0.05	2.41	14.76	0.29	2.25	1.50	0.1430	0.1000	0.0253	0.00	74.87	67.15	0.00	0.00	55.08	197.10	
1	1.00	-4.00	5.00	0.00	14.60	0.05	2.41	14.54	0.05	2.28	14.76	0.29	2.25	1.50	0.1430	0.1000	0.0220	0.00	0.00	41.63	0.00	0.00	18.85	60.48	
1	1.00	-4.00	5.00	0.00	14.54	0.05	2.28	14.46	0.19	2.24	14.76	0.29	2.25	1.50	0.1430	0.1000	0.0252	0.00	0.00	198.66	0.00	0.00	41.50	240.16	
1	1.00	-4.00	5.00	0.00	14.32	-0.09	2.54	14.33	-0.02	2.50	14.58	-0.19	2.49	1.50	0.1430	0.1000	0.0118	0.00	0.00	65.10	0.00	320.69	114.03	499.82	
1	1.00	-4.00	5.00	0.00	14.33	-0.02	2.50	14.58	-0.19	2.49	14.60	-0.05	2.41	1.50	0.1430	0.1000	0.0235	0.00	160.81	57.94	0.00	0.00	27.32	246.08	
1	1.00	-4.00	5.00	0.00	14.33	-0.02	2.50	14.30	-0.02	2.44	14.60	-0.05	2.41	1.50	0.1430	0.1000	0.0100	0.00	0.00	19.38	0.00	0.00	5.30	24.68	
1	1.00	-4.00	5.00	0.00	14.30	-0.02	2.44	14.60	-0.05	2.41	14.54	-0.05	2.28	1.50	0.1430	0.1000	0.0201	0.00	0.00	34.02	0.00	0.00	28.39	62.41	
1	1.00	-4.00	5.00	0.00	14.30	-0.02	2.44	14.26	-0.09	2.42	14.54	-0.05	2.28	1.50	0.1430	0.1000	0.0118	0.00	0.00	13.92	0.00	0.00	69.71	83.63	
1	1.00	-4.00	5.00	0.00	14.26	-0.09	2.42	14.54	-0.05	2.28	14.46	-0.19	2.24	1.50	0.1430	0.1000	0.0236	0.00	0.00	113.82	0.00	0.00	43.97	157.78	
1	1.00	-4.00	5.00	0.00	14.58	-0.19	2.49	14.60	-0.05	2.41	14.76	-0.29	2.25	1.50	0.1430	0.1000	0.0253	0.00	0.00	40.67	0.00	224.60	105.03	370.30	
1	1.00	-4.00	5.00	0.00	14.60	-0.05	2.41	14.54	-0.05	2.28	14.76	-0.29	2.25	1.50	0.1430	0.1000	0.0220	0.00	0.00	48.93	0.00	0.00	49.53	98.46	
1	1.00	-4.00	5.00	0.00	14.54	-0.05	2.28	14.46	-0.19	2.24	14.76	-0.29	2.25	1.50	0.1430	0.1000	0.0252	0.00	0.00	16.35	0.00	0.00	120.80	137.16	
1	1.00	-4.00	5.00	0.00	14.51	0.00	2.47	14.49	-0.08	2.43	14.87	-0.01	2.40	1.50	0.1430	0.1000	0.0167	0.00	0.00	130.02	0.00	0.00	31.49	161.51	
1	1.00	-4.00	5.00	0.00	14.49	-0.08	2.43	14.87	-0.01	2.40	14.83	-0.16	2.32	1.50	0.1430	0.1000	0.0333	0.00	0.00	28.15	0.00	170.29	39.54	237.98	
1	1.00	-4.00	5.00	0.00	14.49	-0.08	2.43	14.45	-0.08	2.35	14.83	-0.16	2.32	1.50	0.1430	0.1000	0.0166	0.00	0.00	37.87	0.00	0.00	26.05	63.92	
1	1.00	-4.00	5.00	0.00	14.45	-0.08	2.35	14.83	-0.16	2.32	14.75	-0.16	2.16	1.50	0.1430	0.1000	0.0331	0.00	0.00	17.79	0.00	0.00	153.76	171.55	
1	1.00	-4.00	5.00	0.00	14.45	-0.08	2.35	14.43	0.00	2.31	14.75	-0.16	2.16	1.50	0.1430	0.1000	0.0166	0.00	0.00	127.83	0.00	0.00	9.82	137.64	
1	1.00	-4.00	5.00	0.00	14.43	0.00	2.31	14.75	-0.16	2.16	14.72	-0.01	2.07	1.50	0.1430	0.1000	0.0332	0.00	0.00	38.09	0.00	0.00	130.07	168.16	
1	1.00	-4.00	5.00	0.00	14.87	-0.01	2.40	14.83	-0.16	2.32	15.12	-0.01	2.08	1.50	0.1430	0.1000	0.0355	0.00	53.38	202.48	0.00	0.00	38.35	294.21	
1	1.00	-4.00	5.00	0.00	14.83	-0.16	2.32	14.75	-0.16	2.16	15.12	-0.01	2.08	1.50	0.1430	0.1000	0.0353	0.00	0.00	198.58	0.00	0.00	38.93	237.51	
1	1.00	-4.00	5.00	0.00	14.75	-0.16	2.16	14.72	-0.01	2.07	15.12	-0.01	2.08	1.50	0.1430	0.1000	0.0354	0.00	0.00	159.32	0.00	0.00	23.78	183.10	
1	1.00	-2.00	5.00	0.00	14.89	0.07	2.50	14.86	0.04	2.56	15.02	0.07	2.56	1.50	0.1430	0.1000	0.0057	0.00	332.33	287.37	0.00	0.00	5.70	625.40	
1	1.00	-2.00	5.00	0.00	14.86	0.04	2.56	15.02	0.07	2.56	15.00	0.04	2.62	1.50	0.1430	0.1000	0.0056	0.00	0.00	2.53	0.00	0.00	19.91	22.43	
1	1.00	-2.00	5.00	0.00	14.86	0.04	2.56	14.86	-0.04	2.56	15.00	0.04	2.62	1.50	0.1430	0.1000	0.0056	0.00	0.00	92.78	0.00	0.00	5.58	98.36	
1	1.00	-2.00	5.00	0.00	14.86	-0.04	2.56	15.00	0.04	2.62	15.00	-0.04	2.62	1.50	0.1430	0.1000	0.0056	0.00	0.00	5.70	0.00	0.00	41.35	47.04	
1	1.00	-2.00	5.00	0.00	14.86	-0.04	2.56	14.89	-0.07	2.50	15.00	-0.04	2.62	1.50	0.1430	0.1000	0.0056	0.00	335.49	70.67	0.00	0.00	19.11	425.28	
1	1.00	-2.00	5.00	0.00	14.89	-0.07	2.50	15.00	-0.04	2.62	15.02	-0.07	2.56	1.50	0.1430	0.1000	0.0056	0.00	0.00	3.94	0.00	0.00	130.17	134.11	
1	1.00	-2.00	5.00	0.00	14.89	-0.07	2.50	14.92	-0.04	2.44	15.02	-0.07	2.56	1.50	0.1430	0.1000	0.0057	0.00	0.00	110.80	0.00	0.00	13.75	124.55	
1	1.00	-2.00	5.00	0.00	14.92	-0.04	2.44	15.02	-0.07	2.56	15.05	-0.04	2.51	1.50	0.1430	0.1000	0.0057	0.00	0.00	9.54	0.00	0.00	38.39	47.93	
1	1.00	-2.00	5.00	0.00	14.92	-0.04	2.44	14.92	0.04	2.44	15.05	-0.04	2.51	1.50	0.1430	0.1000	0.0056	0.00	0.00	104.68	0.00	0.00	3.97	108.64	
1	1.00	-2.00	5.00	0.00	14.92	0.04	2.44	15.05	-0.04	2.51	15.05	0.04	2.51	1.50	0.1430	0.1000	0.0055	0.00	0.00	1.07	0.00	0.00	65.93	66.99	
1	1.00	-2.00	5.00	0.00	14.92	0.04	2.44	14.89	0.07	2.50	15.05	0.04	2.51	1.50	0.1430	0.1000	0.0057	0.00	0.00	44.87	0.00	0.00	2.76	47.63	
1	1.00	-2.00	5.00	0.00	14.89	0.07	2.50	15.05	0.04	2.51	15.02	0.07	2.56	1.50	0.1430	0.1000	0.0057	0.00	0.00	8.28	0.00	0.00	44.33	52.61	
1	1.00	-4.00	5.00	0.00	14.91	-0.08	2.58	14.89	-0.15	2.54	15.09	-0.18	2.74	1.50	0.1430	0.1000	0.0100	0.00	380.00	89.94	0.00	0.00	28.36	498.30	
1	1.00	-4.00	5.00	0.00	14.89	-0.15	2.54	15.09	-0.18	2.74	15.07	-0.31	2.66	1.50	0.1430	0.1000	0.0199	0.00	0.00	30.27	0.00	190.40	99.25	319.92	
1	1.00	-4.00	5.00	0.00	14.89	-0.15	2.54	14.92	-0.15	2.48	15.07	-0.31	2.66	1.50	0.1430	0.1000	0.0084	0.00	0.00	137.69	0.00	0.00	93.23	230.91	
1	1.00	-4.00	5.00	0.00	14.92	-0.15	2.48	15.07	-0.31	2.66	15.12	-0.31	2.54	1.50	0.1430	0.1000	0.0170	0.00	0.00	23.13	0.00	111.27	239.21	373.61	
1	1.00	-4.00	5.00	0.00	14.92	-0.15	2.48	14.96	-0.08	2.46	15.12	-0.31	2.54	1.50	0.1430	0.1000	0.0100	0.00	0.00	136.37	0.00	0.00	47.54	183.91	
1	1.00	-4.00	5.00	0.00	14.96	-0.08	2.46	15.12	-0.31	2.54	15.20	-0.18	2.51	1.50	0.1430	0.1000	0.0198	0.00	0.00	14.08	0.00	0.00	157.70	171.78	
1	1.00	-4.00	5.00	0.00	15.09	-0.18	2.74	15.07	-0.31	2.66	15.36	-0.29	2.72	1.50	0.1430	0.1000	0.0213	0.00	177.88	129.06	0.00	0.00	31.17	338.10	
1	1.00	-4.00	5.00	0.00	15.07	-0.31	2.66	15.12	-0.31	2.54	15.36	-0.29	2.72	1.50	0.1430	0.1000	0.0187	0.00	101.38	152.13	0.00	0.00	59.64	313.14	
1	1.00	-4.00	5.00	0.00	15.12	-0.31	2.54	15.20	-0.18	2.51	15.36	-0.29	2.72	1.50	0.1430	0.1000	0.0213	0.00	0.00	195.95	0.00	0.00	12.97	208.92	
1	1.00	-4.00	5.00	0.00	14.91	0.08	2.58	14.89	0.15	2.54	15.09	0.18	2.74	1.50	0.1430	0.1000	0.0100	0.00	0.00	46.88	0.00	0.00	255.33	302.22	
1	1.00	-4.00	5.00	0.00	14.89	0.15	2.54	15.09	0.18	2.74	15.07	0.31	2.66	1.50	0.1430	0.1000	0.0199	0.00	380.81	137.98	0.00	0.00	42.99	561.78	
1	1.00	-4.00	5.00	0.00	14.89	0.15	2.54	14.92	0.15	2.48	15.07	0.31	2.66	1.50	0.1430	0.1000	0.0084	0.00	0.00	26.78	0.00	0.00	203.90	230.68	
1	1.00	-4.00	5.00	0.00	14.92	0.15	2.48	15.07	0.31	2.66	15.12	0.31	2.54	1.50	0.1430	0.1000	0.0170	0.00	0.00	160.27	0.00	111.27	67.07	338.60	
1	1.00	-4.00	5.00	0.00	14.92	0.15	2.48	14.96	0.08	2.46	15.12	0.31	2.54	1.50	0.1430	0.1000	0.0100	0.00	189.53	63.52	0.00	0.00	119.52	372.57	
1	1.00	-4.00	5.00	0.00	14.96	0.08	2.46	15.12	0.31	2.54	15.20	0.18	2.51	1.50	0.1430	0.1000	0.0198	0.00	0.00	97.68	0.00	0.00	25.80	123.48	
1	1.00	-4.00	5.00	0.00	15.09	0.18	2.74	15.07	0.31	2.66	15.36	0.29	2.72	1.50	0.1430	0.1000	0.0213	0.00	0.00	39.58	0.00	177.88	111.84	329.30	
1	1.00	-4.00	5.00	0.00	15.07	0.31	2.66	15.12	0.31	2.54	15.36	0.29	2.72	1.50	0.1430	0.1000	0.0187	0.00	0.00	55.78	0.00	101.38	172.59	329.74	
1	1.00	-4.00	5.00	0.00	15.12	0.31	2.54	15.20	0.18	2.51	15.36	0.29	2.72	1.50	0.1430	0.1000	0.0213	0.00	0.00	32.59	0.00	89.01	237.17	358.77	
1	1.00	-4.00	5.00	0.00	15.08	-0.00	2.68	15.10	0.07	2.65	15.34	0.01	2.90	1.50	0.1430	0.1000	0.0140	0.00	0.00	34.31	0.00	135.55	170.07	339.93	
1	1.00	-4.00	5.00	0.00	15.10	0.07	2.65	15.34	0.01	2.90	15.38	0.15	2.83	1.50	0.1430	0.1000	0.0280	0.00	67.50	135.61	0.00	0.00	24.91	228.01	
1	1.00	-4.00	5.00	0.00	15.10	0.07	2.65	15.13	0.07	2.57	15.38	0.15	2.83	1.50	0.1430	0.1000	0.0141	0.00	0.00	30.06	0.00	0.00	53.68	83.75	
1	1.00	-4.00	5.00	0.00	15.13	0.07	2.57	15.38	0.15	2.83	15.45	0.15	2.68	1.50	0.1430	0.1000	0.0281	0.00	0.00	125.86	0.00	0.00	32.65	158.50	
1	1.00	-4.00	5.00	0.00	15.13	0.07	2.57	15.15	-0.00	2.53	15.45	0.15	2.68	1.50	0.1430	0.1000	0.0140	0.00	0.00	22.72	0.00	0.00	77.27	99.99	
1	1.00	-4.00	5.00	0.00	15.15	-0.00	2.53	15.45	0.15	2.68	15.48	0.01	2.60	1.50	0.1430	0.1000	0.0280	0.00	0.00	134.24	0.00	0.00	39.94	174.18	
1	1.00	-4.00	5.00	0.00	15.34	0.01	2.90	15.38	0.15	2.83	15.71	0.01	2.90	1.50	0.1430	0.1000	0.0298	0.00	0.00	17.31	0.00	380.68	119.48	517.47	
1	1.00	-4.00	5.00	0.00	15.38	0.15	2.83	15.45	0.15	2.68	15.71	0.01	2.90	1.50	0.1430	0.1000	0.0299	0.00	0.00	44.37	0.00	0.00	212.69	257.07	
1	1.00	-4.00	5.00	0.00	15.45	0.15	2.68	15.48	0.01	2.60	15.71	0.01	2.90	1.50	0.1430	0.1000	0.0299	0.00	0.00	54.72	0.00	0.00	138.96	193.67	
1	1.00	-4.00	5.00	0.00	14.91	0.08	2.58	14.94	0.02	2.56	15.09	0.17	2.74	1.50	0.1430	0.1000	0.0100	0.00	189.07	88.70	0.00	0.00	14.06	291.83	
1	1.00	-4.00	5.00	0.00	14.94	0.02	2.56	15.09	0.17	2.74	15.17	0.05	2.70	1.50	0.1430	0.1000	0.0200	0.00	0.00	26.63	0.00	378.06	264.77	669.45	
1	1.00	-4.00	5.00	0.00	14.94	0.02	2.56	14.97	0.02	2.50	15.17	0.05	2.70	1.50	0.1430	0.1000	0.0084	0.00	0.00	29.05	0.00	0.00	12.12	41.17	
1	1.00	-4.00	5.00	0.00	14.97	0.02	2.50	15.17	0.05	2.70	15.22	0.05	2.59	1.50	0.1430	0.1000	0.0169	0.00	0.00	13.11	0.00	112.22	6.21	131.54	
1	1.00	-4.00	5.00	0.00	14.97	0.02	2.50	14.96	0.08	2.46	15.22	0.05	2.59	1.50	0.1430	0.1000	0.0101	0.00	0.00	109.04	0.00	0.00	29.05	138.08	
1	1.00	-4.00	5.00	0.00	14.96	0.08	2.46	15.22	0.05	2.59	15.20	0.17	2.51	1.50	0.1430	0.1000	0.0200	0.00	0.00	35.02	0.00	0.00	124.22	159.24	
1	1.00	-4.00	5.00	0.00	15.09	0.17	2.74	15.17	0.05	2.70	15.36	0.27	2.73	1.50	0.1430	0.1000	0.0214	0.00	0.00	41.48	0.00	0.00	61.73	103.20	
1	1.00	-4.00	5.00	0.00	15.17	0.05	2.70	15.22	0.05	2.59	15.36	0.27	2.73	1.50	0.1430	0.1000	0.0185	0.00	102.11	66.17	0.00	0.00	51.27	219.55	
1	1.00	-4.00	5.00	0.00	15.22	0.05	2.59	15.20	0.17	2.51	15.36	0.27	2.73	1.50	0.1430	0.1000	0.0215	0.00	0.00	99.98	0.00	0.00	11.29	111.27	
1	1.00	-4.00	5.00	0.00	14.91	-0.08	2.58	14.94	-0.02	2.56	15.09	-0.17	2.74	1.50	0.1430	0.1000	0.0100	0.00	0.00	38.90	0.00	0.00	20.43	59.33	
1	1.00	-4.00	5.00	0.00	14.94	-0.02	2.56	15.09	-0.17	2.74	15.17	-0.05	2.70	1.50	0.1430	0.1000	0.0200	0.00	283.54	131.91	0.00	0.00	14.41	429.87	
1	1.00	-4.00	5.00	0.00	14.94	-0.02	2.56	14.97	-0.02	2.50	15.17	-0.05	2.70	1.50	0.1430	0.1000	0.0084	0.00	0.00	6.98	0.00	0.00	15.74	22.72	
1	1.00	-4.00	5.00	0.00	14.97	-0.02	2.50	15.17	-0.05	2.70	15.22	-0.05	2.59	1.50	0.1430	0.1000	0.0169	0.00	0.00	16.65	0.00	0.00	11.48	28.13	
1	1.00	-4.00	5.00	0.00	14.97	-0.02	2.50	14.96	-0.08	2.46	15.22	-0.05	2.59	1.50	0.1430	0.1000	0.0101	0.00	0.00	66.93	0.00	0.00	35.25	102.18	
1	1.00	-4.00	5.00	0.00	14.96	-0.08	2.46	15.22	-0.05	2.59	15.20	-0.17	2.51	1.50	0.1430	0.1000	0.0200	0.00	0.00	175.72	0.00	0.00	28.92	204.64	
1	1.00	-4.00	5.00	0.00	15.09	-0.17	2.74	15.17	-0.05	2.70	15.36	-0.27	2.73	1.50	0.1430	0.1000	0.0214	0.00	0.00	30.98	0.00	88.26	136.16	255.40	
1	1.00	-4.00	5.00	0.00	15.17	-0.05	2.70	15.22	-0.05	2.59	15.36	-0.27	2.73	1.50	0.1430	0.1000	0.0185	0.00	0.00	41.66	0.00	0.00	84.35	126.00	
1	1.00	-4.00	5.00	0.00	15.22	-0.05	2.59	15.20	-0.17	2.51	15.36	-0.27	2.73	1.50	0.1430	0.1000	0.0215	0.00	88.15	27.51	0.00	88.15	181.11	384.92	
1	1.00	-4.00	5.00	0.00	15.08	-0.00	2.68	15.10	-0.07	2.65	15.34	-0.01	2.90	1.50	0.1430	0.1000	0.0140	0.00	135.55	124.98	0.00	0.00	61.65	322.18	
1	1.00	-4.00	5.00	0.00	15.10	-0.07	2.65	15.34	-0.01	2.90	15.38	-0.15	2.83	1.50	0.1430	0.1000	0.0280	0.00	0.00	14.46	0.00	269.99	97.43	381.89	
1	1.00	-4.00	5.00	0.00	15.10	-0.07	2.65	15.13	-0.07	2.57	15.38	-0.15	2.83	1.50	0.1430	0.1000	0.0141	0.00	0.00	39.38	0.00	0.00	13.55	52.93	
1	1.00	-4.00	5.00	0.00	15.13	-0.07	2.57	15.38	-0.15	2.83	15.45	-0.15	2.68	1.50	0.1430	0.1000	0.0281	0.00	67.24	28.88	0.00	67.24	128.46	291.83	
1	1.00	-4.00	5.00	0.00	15.13	-0.07	2.57	15.15	-0.00	2.53	15.45	-0.15	2.68	1.50	0.1430	0.1000	0.0140	0.00	0.00	75.08	0.00	0.00	43.97	119.05	
1	1.00	-4.00	5.00	0.00	15.15	-0.00	2.53	15.45	-0.15	2.68	15.48	-0.01	2.60	1.50	0.1430	0.1000	0.0280	0.00	0.00	25.59	0.00	0.00	144.48	170.07	
1	1.00	-4.00	5.00	0.00	15.34	-0.01	2.90	15.38	-0.15	2.83	15.71	-0.01	2.90	1.50	0.1430	0.1000	0.0298	0.00	253.79	113.39	0.00	0.00	38.97	406.15	
1	1.00	-4.00	5.00	0.00	15.38	-0.15	2.83	15.45	-0.15	2.68	15.71	-0.01	2.90	1.50	0.1430	0.1000	0.0299	0.00	0.00	174.05	0.00	0.00	44.81	218.86	
1	1.00	-4.00	5.00	0.00	15.45	-0.15	2.68	15.48	-0.01	2.60	15.71	-0.01	2.90	1.50	0.1430	0.1000	0.0299	0.00	0.00	160.12	0.00	0.00	28.04	188.16	
1	1.00	-2.00	5.00	0.00	15.53	0.00	2.42	15.53	0.07	2.46	15.68	0.00	2.42	1.50	0.1430	0.1000	0.0056	0.00	0.00	89.29	0.00	0.00	11.02	100.31	
1	1.00	-2.00	5.00	0.00	15.53	0.07	2.46	15.68	0.00	2.42	15.68	0.07	2.46	1.50	0.1430	0.1000	0.0056	0.00	0.00	30.56	0.00	0.00	79.40	109.96	
1	1.00	-2.00	5.00	0.00	15.53	0.07	2.46	15.53	0.07	2.54	15.68	0.07	2.46	1.50	0.1430	0.1000	0.0057	0.00	0.00	139.54	0.00	0.00	62.71	202.26	
1	1.00	-2.00	5.00	0.00	15.53	0.07	2.54	15.68	0.07	2.46	15.68	0.07	2.54	1.50	0.1430	0.1000	0.0057	0.00	0.00	40.70	0.00	0.00	251.49	292.19	
1	1.00	-2.00	5.00	0.00	15.53	0.07	2.54	15.53	-0.00	2.58	15.68	0.07	2.54	1.50	0.1430	0.1000	0.0056	0.00	337.38	30.26	0.00	0.00	16.55	384.19	
1	1.00	-2.00	5.00	0.00	15.53	-0.00	2.58	15.68	0.07	2.54	15.68	-0.00	2.58	1.50	0.1430	0.1000	0.0056	0.00	0.00	68.83	0.00	0.00	37.56	106.39	
1	1.00	-2.00	5.00	0.00	15.53	-0.00	2.58	15.53	-0.07	2.54	15.68	-0.00	2.58	1.50	0.1430	0.1000	0.0056	0.00	0.00	75.33	0.00	0.00	12.20	87.53	
1	1.00	-2.00	5.00	0.00	15.53	-0.07	2.54	15.68	-0.00	2.58	15.68	-0.07	2.54	1.50	0.1430	0.1000	0.0056	0.00	0.00	9.77	0.00	0.00	193.21	202.98	
1	1.00	-2.00	5.00	0.00	15.53	-0.07	2.54	15.53	-0.07	2.46	15.68	-0.07	2.54	1.50	0.1430	0.1000	0.0057	0.00	0.00	117.89	0.00	0.00	10.93	128.82	
1	1.00	-2.00	5.00	0.00	15.53	-0.07	2.46	15.68	-0.07	2.54	15.68	-0.07	2.46	1.50	0.1430	0.1000	0.0057	0.00	0.00	56.23	0.00	0.00	123.56	179.79	
1	1.00	-2.00	5.00	0.00	15.53	-0.07	2.46	15.53	0.00	2.42	15.68	-0.07	2.46	1.50	0.1430	0.1000	0.0056	0.00	0.00	105.68	0.00	0.00	18.62	124.30	
1	1.00	-2.00	5.00	0.00	15.53	0.00	2.42	15.68	-0.07	2.46	15.68	0.00	2.42	1.50	0.1430	0.1000	0.0056	0.00	0.00	9.11	0.00	0.00	111.27	120.38	
1	1.00	-4.00	5.00	0.00	15.58	0.06	2.58	15.56	0.03	2.63	15.80	0.12	2.67	1.50	0.1430	0.1000	0.0083	0.00	0.00	142.03	0.00	0.00	45.65	187.69	
1	1.00	-4.00	5.00	0.00	15.56	0.03	2.63	15.80	0.12	2.67	15.75	0.06	2.78	1.50	0.1430	0.1000	0.0166	0.00	0.00	16.13	0.00	0.00	92.12	108.24	
1	1.00	-4.00	5.00	0.00	15.56	0.03	2.63	15.56	-0.03	2.63	15.75	0.06	2.78	1.50	0.1430	0.1000	0.0070	0.00	269.76	54.35	0.00	0.00	20.03	344.14	
1	1.00	-4.00	5.00	0.00	15.56	-0.03	2.63	15.75	0.06	2.78	15.75	-0.06	2.78	1.50	0.1430	0.1000	0.0140	0.00	0.00	51.75	0.00	404.64	72.37	528.76	
1	1.00	-4.00	5.00	0.00	15.56	-0.03	2.63	15.58	-0.06	2.58	15.75	-0.06	2.78	1.50	0.1430	0.1000	0.0083	0.00	0.00	358.59	0.00	0.00	153.35	511.94	
1	1.00	-4.00	5.00	0.00	15.58	-0.06	2.58	15.75	-0.06	2.78	15.80	-0.12	2.67	1.50	0.1430	0.1000	0.0166	0.00	0.00	56.15	0.00	227.75	137.33	421.24	
1	1.00	-4.00	5.00	0.00	15.80	0.12	2.67	15.75	0.06	2.78	16.01	-0.00	2.76	1.50	0.1430	0.1000	0.0178	0.00	319.76	87.48	0.00	0.00	26.46	433.71	
1	1.00	-4.00	5.00	0.00	15.75	0.06	2.78	15.75	-0.06	2.78	16.01	-0.00	2.76	1.50	0.1430	0.1000	0.0154	0.00	369.51	198.07	0.00	0.00	60.37	627.95	
1	1.00	-4.00	5.00	0.00	15.75	-0.06	2.78	15.80	-0.12	2.67	16.01	-0.00	2.76	1.50	0.1430	0.1000	0.0178	0.00	426.35	194.02	0.00	0.00	29.67	650.04	
1	1.00	-4.00	5.00	0.00	15.58	0.06	2.42	15.56	0.03	2.37	15.80	0.12	2.33	1.50	0.1430	0.1000	0.0083	0.00	0.00	49.72	0.00	0.00	266.94	316.66	
1	1.00	-4.00	5.00	0.00	15.56	0.03	2.37	15.80	0.12	2.33	15.75	0.06	2.22	1.50	0.1430	0.1000	0.0166	0.00	0.00	172.18	0.00	0.00	34.71	206.90	
1	1.00	-4.00	5.00	0.00	15.56	0.03	2.37	15.56	-0.03	2.37	15.75	0.06	2.22	1.50	0.1430	0.1000	0.0070	0.00	0.00	76.87	0.00	0.00	190.62	267.49	
1	1.00	-4.00	5.00	0.00	15.56	-0.03	2.37	15.75	0.06	2.22	15.75	-0.06	2.22	1.50	0.1430	0.1000	0.0140	0.00	0.00	127.46	0.00	134.88	25.30	287.64	
1	1.00	-4.00	5.00	0.00	15.56	-0.03	2.37	15.58	-0.06	2.42	15.75	-0.06	2.22	1.50	0.1430	0.1000	0.0083	0.00	0.00	25.97	0.00	0.00	120.41	146.38	
1	1.00	-4.00	5.00	0.00	15.58	-0.06	2.42	15.75	-0.06	2.22	15.80	-0.12	2.33	1.50	0.1430	0.1000	0.0166	0.00	0.00	183.65	0.00	0.00	11.45	195.11	
1	1.00	-4.00	5.00	0.00	15.80	0.12	2.33	15.75	0.06	2.22	16.01	0.00	2.24	1.50	0.1430	0.1000	0.0178	0.00	0.00	28.95	0.00	0.00	174.45	203.40	
1	1.00	-4.00	5.00	0.00	15.75	0.06	2.22	15.75	-0.06	2.22	16.01	0.00	2.24	1.50	0.1430	0.1000	0.0154	0.00	0.00	31.79	0.00	0.00	159.83	191.62	
1	1.00	-4.00	5.00	0.00	15.75	-0.06	2.22	15.80	-0.12	2.33	16.01	0.00	2.24	1.50	0.1430	0.1000	0.0178	0.00	0.00	39.17	0.00	0.00	272.32	311.48	
1	1.00	-4.00	5.00	0.00	15.78	0.07	2.50	15.78	0.04	2.56	16.09	0.15	2.51	1.50	0.1430	0.1000	0.0116	0.00	0.00	111.71	0.00	0.00	31.73	143.44	
1	1.00	-4.00	5.00	0.00	15.78	0.04	2.56	16.09	0.15	2.51	16.08	0.07	2.64	1.50	0.1430	0.1000	0.0235	0.00	0.00	34.78	0.00	322.31	86.63	443.73	
1	1.00	-4.00	5.00	0.00	15.78	0.04	2.56	15.78	-0.04	2.56	16.08	0.07	2.64	1.50	0.1430	0.1000	0.0118	0.00	0.00	35.13	0.00	0.00	35.87	71.00	
1	1.00	-4.00	5.00	0.00	15.78	-0.04	2.56	16.08	0.07	2.64	16.08	-0.07	2.64	1.50	0.1430	0.1000	0.0233	0.00	0.00	18.58	0.00	0.00	144.62	163.19	
1	1.00	-4.00	5.00	0.00	15.78	-0.04	2.56	15.78	-0.07	2.50	16.08	-0.07	2.64	1.50	0.1430	0.1000	0.0116	0.00	0.00	161.80	0.00	0.00	14.70	176.49	
1	1.00	-4.00	5.00	0.00	15.78	-0.07	2.50	16.08	-0.07	2.64	16.09	-0.15	2.51	1.50	0.1430	0.1000	0.0235	0.00	0.00	24.35	0.00	80.55	165.41	270.31	
1	1.00	-4.00	5.00	0.00	16.09	0.15	2.51	16.08	0.07	2.64	16.39	-0.00	2.51	1.50	0.1430	0.1000	0.0250	0.00	151.15	198.80	0.00	0.00	70.53	420.48	
1	1.00	-4.00	5.00	0.00	16.08	0.07	2.64	16.08	-0.07	2.64	16.39	-0.00	2.51	1.50	0.1430	0.1000	0.0248	0.00	152.68	209.82	0.00	0.00	44.14	406.63	
1	1.00	-4.00	5.00	0.00	16.08	-0.07	2.64	16.09	-0.15	2.51	16.39	-0.00	2.51	1.50	0.1430	0.1000	0.0250	0.00	151.15	226.67	0.00	0.00	31.49	409.31	
1	1.00	-4.00	5.00	0.00	15.58	0.06	2.42	15.61	0.03	2.48	15.80	0.12	2.34	1.50	0.1430	0.1000	0.0084	0.00	0.00	334.25	0.00	0.00	19.05	353.30	
