plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	0.01	5.0	-1.0	0.01	6.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	124.1	199.1
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	0.01	6.0	-1.0	0.01	6.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	85.0	173.44	258.44
0.0	0.0	-8.0	1.0	0.0	5.0	-1.0	0.01	5.0	0.0	0.01	6.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	60.0	111.68	171.68
0.0	0.0	-8.0	1.0	0.0	5.0	-1.0	0.01	6.0	0.0	0.01	6.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	117.04	192.04
0.0	0.0	-8.0	1.0	0.0	5.0	0.0	0.01	5.0	1.0	0.01	6.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	128.7	183.7
0.0	0.0	-8.0	1.0	0.0	5.0	0.0	0.01	6.0	1.0	0.01	6.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	131.04	208.54
0.0	0.0	-8.0	1.0	0.0	5.0	1.0	0.01	5.0	2.0	0.01	6.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	161.12	233.62
0.0	0.0	-8.0	1.0	0.0	5.0	1.0	0.01	6.0	2.0	0.01	6.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	97.5	122.54	220.04
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	0.01	6.0	-1.0	0.01	7.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	120.56	193.06
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	0.01	7.0	-1.0	0.01	7.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	161.24	243.74
0.0	0.0	-8.0	1.0	0.0	6.0	-1.0	0.01	6.0	0.0	0.01	7.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	111.18	186.18
0.0	0.0	-8.0	1.0	0.0	6.0	-1.0	0.01	7.0	0.0	0.01	7.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	123.54	198.54
0.0	0.0	-8.0	1.0	0.0	6.0	0.0	0.01	6.0	1.0	0.01	7.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	85.0	105.04	190.04
0.0	0.0	-8.0	1.0	0.0	6.0	0.0	0.01	7.0	1.0	0.01	7.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	92.5	129.38	221.88
0.0	0.0	-8.0	1.0	0.0	6.0	1.0	0.01	6.0	2.0	0.01	7.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	159.6	237.1
0.0	0.0	-8.0	1.0	0.0	6.0	1.0	0.01	7.0	2.0	0.01	7.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	122.78	192.78
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	0.01	7.0	-1.0	0.01	8.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	121.24	186.24
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	0.01	8.0	-1.0	0.01	8.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	164.74	254.74
0.0	0.0	-8.0	1.0	0.0	7.0	-1.0	0.01	7.0	0.0	0.01	8.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	45.0	111.12	156.12
0.0	0.0	-8.0	1.0	0.0	7.0	-1.0	0.01	8.0	0.0	0.01	8.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	122.2	192.2
0.0	0.0	-8.0	1.0	0.0	7.0	0.0	0.01	7.0	1.0	0.01	8.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	87.5	114.1	201.6
0.0	0.0	-8.0	1.0	0.0	7.0	0.0	0.01	8.0	1.0	0.01	8.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	119.22	199.22
0.0	0.0	-8.0	1.0	0.0	7.0	1.0	0.01	7.0	2.0	0.01	8.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	163.18	235.68
0.0	0.0	-8.0	1.0	0.0	7.0	1.0	0.01	8.0	2.0	0.01	8.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	128.28	200.78
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	0.01	8.0	-1.0	0.01	9.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	128.84	183.84
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	0.01	9.0	-1.0	0.01	9.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	57.5	166.76	224.26
0.0	0.0	-8.0	1.0	0.0	8.0	-1.0	0.01	8.0	0.0	0.01	9.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	118.86	201.36
0.0	0.0	-8.0	1.0	0.0	8.0	-1.0	0.01	9.0	0.0	0.01	9.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	122.76	190.26
0.0	0.0	-8.0	1.0	0.0	8.0	0.0	0.01	8.0	1.0	0.01	9.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	108.04	173.04
0.0	0.0	-8.0	1.0	0.0	8.0	0.0	0.01	9.0	1.0	0.01	9.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	118.42	190.92
0.0	0.0	-8.0	1.0	0.0	8.0	1.0	0.01	8.0	2.0	0.01	9.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	42.5	170.7	213.2
0.0	0.0	-8.0	1.0	0.0	8.0	1.0	0.01	9.0	2.0	0.01	9.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	128.38	210.88
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	0.01	9.0	-1.0	0.01	10.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	92.5	126.0	218.5
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	0.01	10.0	-1.0	0.01	10.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	168.9	248.9
0.0	0.0	-8.0	1.0	0.0	9.0	-1.0	0.01	9.0	0.0	0.01	10.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	110.46	172.96
0.0	0.0	-8.0	1.0	0.0	9.0	-1.0	0.01	10.0	0.0	0.01	10.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	106.2	196.2
0.0	0.0	-8.0	1.0	0.0	9.0	0.0	0.01	9.0	1.0	0.01	10.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	111.82	189.32
0.0	0.0	-8.0	1.0	0.0	9.0	0.0	0.01	10.0	1.0	0.01	10.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	114.76	187.26
0.0	0.0	-8.0	1.0	0.0	9.0	1.0	0.01	9.0	2.0	0.01	10.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	125.0	180.98	305.98
0.0	0.0	-8.0	1.0	0.0	9.0	1.0	0.01	10.0	2.0	0.01	10.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	139.38	219.38
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	0.01	10.0	-1.0	0.01	11.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	137.86	227.86
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	0.01	11.0	-1.0	0.01	11.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	180.8	280.8
0.0	0.0	-8.0	1.0	0.0	10.0	-1.0	0.01	10.0	0.0	0.01	11.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	110.9	165.9
0.0	0.0	-8.0	1.0	0.0	10.0	-1.0	0.01	11.0	0.0	0.01	11.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	109.46	176.96
0.0	0.0	-8.0	1.0	0.0	10.0	0.0	0.01	10.0	1.0	0.01	11.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	119.2	201.7
0.0	0.0	-8.0	1.0	0.0	10.0	0.0	0.01	11.0	1.0	0.01	11.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	109.72	199.72
0.0	0.0	-8.0	1.0	0.0	10.0	1.0	0.01	10.0	2.0	0.01	11.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	105.0	175.2	280.2
0.0	0.0	-8.0	1.0	0.0	10.0	1.0	0.01	11.0	2.0	0.01	11.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	134.2	201.7
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	0.01	11.0	-1.0	0.01	12.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	112.5	124.92	237.42
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	0.01	12.0	-1.0	0.01	12.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	178.86	268.86
0.0	0.0	-8.0	1.0	0.0	11.0	-1.0	0.01	11.0	0.0	0.01	12.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	127.72	190.22
0.0	0.0	-8.0	1.0	0.0	11.0	-1.0	0.01	12.0	0.0	0.01	12.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	50.0	114.32	164.32
0.0	0.0	-8.0	1.0	0.0	11.0	0.0	0.01	11.0	1.0	0.01	12.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	121.32	196.32
0.0	0.0	-8.0	1.0	0.0	11.0	0.0	0.01	12.0	1.0	0.01	12.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	118.38	173.38
0.0	0.0	-8.0	1.0	0.0	11.0	1.0	0.01	11.0	2.0	0.01	12.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	102.5	161.12	263.62
0.0	0.0	-8.0	1.0	0.0	11.0	1.0	0.01	12.0	2.0	0.01	12.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	142.1	209.6
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	0.01	12.0	-1.0	0.01	13.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	131.82	184.32
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	0.01	13.0	-1.0	0.01	13.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	102.5	171.94	274.44
0.0	0.0	-8.0	1.0	0.0	12.0	-1.0	0.01	12.0	0.0	0.01	13.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	126.84	194.34
0.0	0.0	-8.0	1.0	0.0	12.0	-1.0	0.01	13.0	0.0	0.01	13.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	102.5	116.22	218.72
0.0	0.0	-8.0	1.0	0.0	12.0	0.0	0.01	12.0	1.0	0.01	13.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	108.7	163.7
0.0	0.0	-8.0	1.0	0.0	12.0	0.0	0.01	13.0	1.0	0.01	13.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	121.1	193.6
0.0	0.0	-8.0	1.0	0.0	12.0	1.0	0.01	12.0	2.0	0.01	13.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	171.64	254.14
0.0	0.0	-8.0	1.0	0.0	12.0	1.0	0.01	13.0	2.0	0.01	13.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	143.4	198.4
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	0.01	13.0	-1.0	0.01	14.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	137.84	210.34
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	0.01	14.0	-1.0	0.01	14.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	159.26	226.76
0.0	0.0	-8.0	1.0	0.0	13.0	-1.0	0.01	13.0	0.0	0.01	14.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	116.52	216.52
0.0	0.0	-8.0	1.0	0.0	13.0	-1.0	0.01	14.0	0.0	0.01	14.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	87.5	120.74	208.24
0.0	0.0	-8.0	1.0	0.0	13.0	0.0	0.01	13.0	1.0	0.01	14.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	104.8	184.8
0.0	0.0	-8.0	1.0	0.0	13.0	0.0	0.01	14.0	1.0	0.01	14.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	116.36	183.86
0.0	0.0	-8.0	1.0	0.0	13.0	1.0	0.01	13.0	2.0	0.01	14.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	157.96	240.46
0.0	0.0	-8.0	1.0	0.0	13.0	1.0	0.01	14.0	2.0	0.01	14.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	145.64	228.14
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	0.01	14.0	-1.0	0.01	15.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	87.5	125.2	212.7
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	0.01	15.0	-1.0	0.01	15.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	105.0	166.68	271.68
0.0	0.0	-8.0	1.0	0.0	14.0	-1.0	0.01	14.0	0.0	0.01	15.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	122.74	202.74
0.0	0.0	-8.0	1.0	0.0	14.0	-1.0	0.01	15.0	0.0	0.01	15.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	114.06	189.06
0.0	0.0	-8.0	1.0	0.0	14.0	0.0	0.01	14.0	1.0	0.01	15.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	57.5	110.94	168.44
0.0	0.0	-8.0	1.0	0.0	14.0	0.0	0.01	15.0	1.0	0.01	15.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	125.48	190.48
0.0	0.0	-8.0	1.0	0.0	14.0	1.0	0.01	14.0	2.0	0.01	15.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	161.22	228.72
0.0	0.0	-8.0	1.0	0.0	14.0	1.0	0.01	15.0	2.0	0.01	15.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	131.9	209.4
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	0.01	15.0	-1.0	0.01	16.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	134.58	187.08
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	0.01	16.0	-1.0	0.01	16.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	152.54	215.04
0.0	0.0	-8.0	1.0	0.0	15.0	-1.0	0.01	15.0	0.0	0.01	16.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	112.52	182.52
0.0	0.0	-8.0	1.0	0.0	15.0	-1.0	0.01	16.0	0.0	0.01	16.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	105.88	173.38
0.0	0.0	-8.0	1.0	0.0	15.0	0.0	0.01	15.0	1.0	0.01	16.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	120.82	195.82
0.0	0.0	-8.0	1.0	0.0	15.0	0.0	0.01	16.0	1.0	0.01	16.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	115.54	198.04
0.0	0.0	-8.0	1.0	0.0	15.0	1.0	0.01	15.0	2.0	0.01	16.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	165.68	240.68
0.0	0.0	-8.0	1.0	0.0	15.0	1.0	0.01	16.0	2.0	0.01	16.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	92.5	137.12	229.62
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	0.01	16.0	-1.0	0.01	17.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	131.06	213.56
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	0.01	17.0	-1.0	0.01	17.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	92.5	180.42	272.92
0.0	0.0	-8.0	1.0	0.0	16.0	-1.0	0.01	16.0	0.0	0.01	17.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	60.0	129.32	189.32
0.0	0.0	-8.0	1.0	0.0	16.0	-1.0	0.01	17.0	0.0	0.01	17.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	45.0	130.62	175.62
0.0	0.0	-8.0	1.0	0.0	16.0	0.0	0.01	16.0	1.0	0.01	17.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	115.4	177.9
0.0	0.0	-8.0	1.0	0.0	16.0	0.0	0.01	17.0	1.0	0.01	17.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	115.98	193.48
0.0	0.0	-8.0	1.0	0.0	16.0	1.0	0.01	16.0	2.0	0.01	17.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	87.5	158.0	245.5
0.0	0.0	-8.0	1.0	0.0	16.0	1.0	0.01	17.0	2.0	0.01	17.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	143.24	223.24
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	0.01	17.0	-1.0	0.01	18.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	136.02	236.02
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	0.01	18.0	-1.0	0.01	18.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	161.64	224.14
0.0	0.0	-8.0	1.0	0.0	17.0	-1.0	0.01	17.0	0.0	0.01	18.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	112.78	202.78
0.0	0.0	-8.0	1.0	0.0	17.0	-1.0	0.01	18.0	0.0	0.01	18.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	122.48	177.48
0.0	0.0	-8.0	1.0	0.0	17.0	0.0	0.01	17.0	1.0	0.01	18.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	116.7	186.7
0.0	0.0	-8.0	1.0	0.0	17.0	0.0	0.01	18.0	1.0	0.01	18.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	127.5	105.8	233.3
0.0	0.0	-8.0	1.0	0.0	17.0	1.0	0.01	17.0	2.0	0.01	18.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	154.02	244.02
0.0	0.0	-8.0	1.0	0.0	17.0	1.0	0.01	18.0	2.0	0.01	18.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	136.08	211.08
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	0.01	18.0	-1.0	0.01	19.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	126.24	198.74
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	0.01	19.0	-1.0	0.01	19.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	161.74	261.74
0.0	0.0	-8.0	1.0	0.0	18.0	-1.0	0.01	18.0	0.0	0.01	19.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	122.7	190.2
0.0	0.0	-8.0	1.0	0.0	18.0	-1.0	0.01	19.0	0.0	0.01	19.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	150.48	222.98
0.0	0.0	-8.0	1.0	0.0	18.0	0.0	0.01	18.0	1.0	0.01	19.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	121.6	204.1
0.0	0.0	-8.0	1.0	0.0	18.0	0.0	0.01	19.0	1.0	0.01	19.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	120.86	190.86
0.0	0.0	-8.0	1.0	0.0	18.0	1.0	0.01	18.0	2.0	0.01	19.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	92.5	171.56	264.06
0.0	0.0	-8.0	1.0	0.0	18.0	1.0	0.01	19.0	2.0	0.01	19.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	85.0	147.16	232.16
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	0.01	19.0	-1.0	0.01	20.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	85.0	132.1	217.1
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	0.01	20.0	-1.0	0.01	20.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	159.64	249.64
0.0	0.0	-8.0	1.0	0.0	19.0	-1.0	0.01	19.0	0.0	0.01	20.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	119.76	199.76
0.0	0.0	-8.0	1.0	0.0	19.0	-1.0	0.01	20.0	0.0	0.01	20.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	126.9	181.9
0.0	0.0	-8.0	1.0	0.0	19.0	0.0	0.01	19.0	1.0	0.01	20.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	116.24	198.74
0.0	0.0	-8.0	1.0	0.0	19.0	0.0	0.01	20.0	1.0	0.01	20.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	109.9	199.9
0.0	0.0	-8.0	1.0	0.0	19.0	1.0	0.01	19.0	2.0	0.01	20.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	177.26	252.26
0.0	0.0	-8.0	1.0	0.0	19.0	1.0	0.01	20.0	2.0	0.01	20.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	134.76	204.76
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	0.01	20.0	-1.0	0.01	21.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	95.0	134.32	229.32
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	0.01	21.0	-1.0	0.01	21.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	170.68	248.18
0.0	0.0	-8.0	1.0	0.0	20.0	-1.0	0.01	20.0	0.0	0.01	21.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	110.88	183.38
0.0	0.0	-8.0	1.0	0.0	20.0	-1.0	0.01	21.0	0.0	0.01	21.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	112.52	180.02
0.0	0.0	-8.0	1.0	0.0	20.0	0.0	0.01	20.0	1.0	0.01	21.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	116.5	181.5
0.0	0.0	-8.0	1.0	0.0	20.0	0.0	0.01	21.0	1.0	0.01	21.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	109.1	199.1
0.0	0.0	-8.0	1.0	0.0	20.0	1.0	0.01	20.0	2.0	0.01	21.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	97.5	156.5	254.0
0.0	0.0	-8.0	1.0	0.0	20.0	1.0	0.01	21.0	2.0	0.01	21.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	145.66	213.16
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	0.01	21.0	-1.0	0.01	22.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	136.98	219.48
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	0.01	22.0	-1.0	0.01	22.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	169.54	259.54
0.0	0.0	-8.0	1.0	0.0	21.0	-1.0	0.01	21.0	0.0	0.01	22.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	120.04	187.54
0.0	0.0	-8.0	1.0	0.0	21.0	-1.0	0.01	22.0	0.0	0.01	22.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	109.02	174.02
0.0	0.0	-8.0	1.0	0.0	21.0	0.0	0.01	21.0	1.0	0.01	22.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	111.26	178.76
0.0	0.0	-8.0	1.0	0.0	21.0	0.0	0.01	22.0	1.0	0.01	22.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	102.5	102.9	205.4
0.0	0.0	-8.0	1.0	0.0	21.0	1.0	0.01	21.0	2.0	0.01	22.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	185.42	257.92
