1	1	0	3	0	9.667	0.000	2.183	9.667	0.274	2.342	10.633	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	9.667	0.274	2.342	10.633	0.000	2.183	10.633	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	9.667	0.274	2.342	9.667	0.274	2.658	10.633	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	9.667	0.274	2.658	10.633	0.274	2.342	10.633	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	9.667	0.274	2.658	9.667	0.000	2.817	10.633	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	9.667	0.000	2.817	10.633	0.274	2.658	10.633	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	9.667	0.000	2.817	9.667	-0.274	2.658	10.633	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	9.667	-0.274	2.658	10.633	0.000	2.817	10.633	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	9.667	-0.274	2.658	9.667	-0.274	2.342	10.633	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	9.667	-0.274	2.342	10.633	-0.274	2.658	10.633	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	9.667	-0.274	2.342	9.667	0.000	2.183	10.633	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	9.667	0.000	2.183	10.633	-0.274	2.342	10.633	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	10.633	0.000	2.183	10.633	0.274	2.342	11.600	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	10.633	0.274	2.342	11.600	0.000	2.183	11.600	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	10.633	0.274	2.342	10.633	0.274	2.658	11.600	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	10.633	0.274	2.658	11.600	0.274	2.342	11.600	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	10.633	0.274	2.658	10.633	0.000	2.817	11.600	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	10.633	0.000	2.817	11.600	0.274	2.658	11.600	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	10.633	0.000	2.817	10.633	-0.274	2.658	11.600	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	10.633	-0.274	2.658	11.600	0.000	2.817	11.600	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	10.633	-0.274	2.658	10.633	-0.274	2.342	11.600	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	10.633	-0.274	2.342	11.600	-0.274	2.658	11.600	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	10.633	-0.274	2.342	10.633	0.000	2.183	11.600	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	10.633	0.000	2.183	11.600	-0.274	2.342	11.600	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	11.600	0.000	2.183	11.600	0.274	2.342	12.567	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	11.600	0.274	2.342	12.567	0.000	2.183	12.567	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	11.600	0.274	2.342	11.600	0.274	2.658	12.567	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	11.600	0.274	2.658	12.567	0.274	2.342	12.567	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	11.600	0.274	2.658	11.600	0.000	2.817	12.567	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	11.600	0.000	2.817	12.567	0.274	2.658	12.567	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	11.600	0.000	2.817	11.600	-0.274	2.658	12.567	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	11.600	-0.274	2.658	12.567	0.000	2.817	12.567	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	11.600	-0.274	2.658	11.600	-0.274	2.342	12.567	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	11.600	-0.274	2.342	12.567	-0.274	2.658	12.567	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	11.600	-0.274	2.342	11.600	0.000	2.183	12.567	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	11.600	0.000	2.183	12.567	-0.274	2.342	12.567	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	12.567	0.000	2.183	12.567	0.274	2.342	13.533	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	12.567	0.274	2.342	13.533	0.000	2.183	13.533	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	12.567	0.274	2.342	12.567	0.274	2.658	13.533	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	12.567	0.274	2.658	13.533	0.274	2.342	13.533	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	12.567	0.274	2.658	12.567	0.000	2.817	13.533	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	12.567	0.000	2.817	13.533	0.274	2.658	13.533	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	12.567	0.000	2.817	12.567	-0.274	2.658	13.533	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	12.567	-0.274	2.658	13.533	0.000	2.817	13.533	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	12.567	-0.274	2.658	12.567	-0.274	2.342	13.533	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	12.567	-0.274	2.342	13.533	-0.274	2.658	13.533	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	12.567	-0.274	2.342	12.567	0.000	2.183	13.533	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	12.567	0.000	2.183	13.533	-0.274	2.342	13.533	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	13.533	0.000	2.183	13.533	0.274	2.342	14.500	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	13.533	0.274	2.342	14.500	0.000	2.183	14.500	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	13.533	0.274	2.342	13.533	0.274	2.658	14.500	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	13.533	0.274	2.658	14.500	0.274	2.342	14.500	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	13.533	0.274	2.658	13.533	0.000	2.817	14.500	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	13.533	0.000	2.817	14.500	0.274	2.658	14.500	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	13.533	0.000	2.817	13.533	-0.274	2.658	14.500	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	13.533	-0.274	2.658	14.500	0.000	2.817	14.500	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	13.533	-0.274	2.658	13.533	-0.274	2.342	14.500	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	13.533	-0.274	2.342	14.500	-0.274	2.658	14.500	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	13.533	-0.274	2.342	13.533	0.000	2.183	14.500	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	13.533	0.000	2.183	14.500	-0.274	2.342	14.500	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	14.500	0.000	2.183	14.500	0.274	2.342	15.467	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	14.500	0.274	2.342	15.467	0.000	2.183	15.467	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	14.500	0.274	2.342	14.500	0.274	2.658	15.467	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	14.500	0.274	2.658	15.467	0.274	2.342	15.467	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	14.500	0.274	2.658	14.500	0.000	2.817	15.467	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	14.500	0.000	2.817	15.467	0.274	2.658	15.467	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	14.500	0.000	2.817	14.500	-0.274	2.658	15.467	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	14.500	-0.274	2.658	15.467	0.000	2.817	15.467	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	14.500	-0.274	2.658	14.500	-0.274	2.342	15.467	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	14.500	-0.274	2.342	15.467	-0.274	2.658	15.467	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	14.500	-0.274	2.342	14.500	0.000	2.183	15.467	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	14.500	0.000	2.183	15.467	-0.274	2.342	15.467	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	15.467	0.000	2.183	15.467	0.274	2.342	16.433	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	15.467	0.274	2.342	16.433	0.000	2.183	16.433	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	15.467	0.274	2.342	15.467	0.274	2.658	16.433	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	15.467	0.274	2.658	16.433	0.274	2.342	16.433	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	15.467	0.274	2.658	15.467	0.000	2.817	16.433	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	15.467	0.000	2.817	16.433	0.274	2.658	16.433	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	15.467	0.000	2.817	15.467	-0.274	2.658	16.433	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	15.467	-0.274	2.658	16.433	0.000	2.817	16.433	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	15.467	-0.274	2.658	15.467	-0.274	2.342	16.433	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	15.467	-0.274	2.342	16.433	-0.274	2.658	16.433	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	15.467	-0.274	2.342	15.467	0.000	2.183	16.433	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	15.467	0.000	2.183	16.433	-0.274	2.342	16.433	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	16.433	0.000	2.183	16.433	0.274	2.342	17.400	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	16.433	0.274	2.342	17.400	0.000	2.183	17.400	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	16.433	0.274	2.342	16.433	0.274	2.658	17.400	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	16.433	0.274	2.658	17.400	0.274	2.342	17.400	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	16.433	0.274	2.658	16.433	0.000	2.817	17.400	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	16.433	0.000	2.817	17.400	0.274	2.658	17.400	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	16.433	0.000	2.817	16.433	-0.274	2.658	17.400	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	16.433	-0.274	2.658	17.400	0.000	2.817	17.400	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	16.433	-0.274	2.658	16.433	-0.274	2.342	17.400	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	16.433	-0.274	2.342	17.400	-0.274	2.658	17.400	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	16.433	-0.274	2.342	16.433	0.000	2.183	17.400	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	16.433	0.000	2.183	17.400	-0.274	2.342	17.400	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	17.400	0.000	2.183	17.400	0.274	2.342	18.367	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	17.400	0.274	2.342	18.367	0.000	2.183	18.367	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	17.400	0.274	2.342	17.400	0.274	2.658	18.367	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	17.400	0.274	2.658	18.367	0.274	2.342	18.367	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	17.400	0.274	2.658	17.400	0.000	2.817	18.367	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	17.400	0.000	2.817	18.367	0.274	2.658	18.367	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	17.400	0.000	2.817	17.400	-0.274	2.658	18.367	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	17.400	-0.274	2.658	18.367	0.000	2.817	18.367	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	17.400	-0.274	2.658	17.400	-0.274	2.342	18.367	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	17.400	-0.274	2.342	18.367	-0.274	2.658	18.367	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	17.400	-0.274	2.342	17.400	0.000	2.183	18.367	-0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	17.400	0.000	2.183	18.367	-0.274	2.342	18.367	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	18.367	0.000	2.183	18.367	0.274	2.342	19.333	0.000	2.183	0.450	0.000	0.078
1	1	0	3	0	18.367	0.274	2.342	19.333	0.000	2.183	19.333	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	18.367	0.274	2.342	18.367	0.274	2.658	19.333	0.274	2.342	0.450	0.000	0.078
1	1	0	3	0	18.367	0.274	2.658	19.333	0.274	2.342	19.333	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	18.367	0.274	2.658	18.367	0.000	2.817	19.333	0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	18.367	0.000	2.817	19.333	0.274	2.658	19.333	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	18.367	0.000	2.817	18.367	-0.274	2.658	19.333	0.000	2.817	0.450	0.000	0.078
1	1	0	3	0	18.367	-0.274	2.658	19.333	0.000	2.817	19.333	-0.274	2.658	0.450	0.000	0.078
1	1	0	3	0	18.367	-0.274	2.658	18.367	-0.274	2.342	19.333	-0.274	2.658	0.450	0.000	0.078
