plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
0	0.00	-8.00	1.00	0.00	21.00	-1.00	0.01	21.00	0.00	0.01	22.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	60.02	93.77	
0	0.00	-8.00	1.00	0.00	21.00	-1.00	0.01	22.00	0.00	0.01	22.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	54.51	87.01	
0	0.00	-8.00	1.00	0.00	21.00	0.00	0.01	21.00	1.00	0.01	22.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	55.63	89.38	
0	0.00	-8.00	1.00	0.00	21.00	0.00	0.01	22.00	1.00	0.01	22.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	51.25	51.45	102.70	
0	0.00	-8.00	1.00	0.00	21.00	1.00	0.01	21.00	2.00	0.01	22.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	92.71	128.96	
0	0.00	-8.00	1.00	0.00	21.00	1.00	0.01	22.00	2.00	0.01	22.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	30.00	66.79	96.79	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	0.01	22.00	-1.00	0.01	23.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	68.31	102.06	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	0.01	23.00	-1.00	0.01	23.00	-2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	80.52	113.02	
0	0.00	-8.00	1.00	0.00	22.00	-1.00	0.01	22.00	0.00	0.01	23.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	35.00	62.64	97.64	
0	0.00	-8.00	1.00	0.00	22.00	-1.00	0.01	23.00	0.00	0.01	23.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	38.75	53.22	91.97	
0	0.00	-8.00	1.00	0.00	22.00	0.00	0.01	22.00	1.00	0.01	23.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	58.15	94.40	
0	0.00	-8.00	1.00	0.00	22.00	0.00	0.01	23.00	1.00	0.01	23.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	50.00	54.30	104.30	
0	0.00	-8.00	1.00	0.00	22.00	1.00	0.01	22.00	2.00	0.01	23.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	76.95	110.70	
0	0.00	-8.00	1.00	0.00	22.00	1.00	0.01	23.00	2.00	0.01	23.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	62.86	96.61	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	0.01	23.00	-1.00	0.01	24.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	38.75	67.33	106.08	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	0.01	24.00	-1.00	0.01	24.00	-2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	83.54	114.79	
0	0.00	-8.00	1.00	0.00	23.00	-1.00	0.01	23.00	0.00	0.01	24.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	60.27	91.52	
0	0.00	-8.00	1.00	0.00	23.00	-1.00	0.01	24.00	0.00	0.01	24.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	58.29	85.79	
0	0.00	-8.00	1.00	0.00	23.00	0.00	0.01	23.00	1.00	0.01	24.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	58.40	90.90	
0	0.00	-8.00	1.00	0.00	23.00	0.00	0.01	24.00	1.00	0.01	24.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	56.83	90.58	
0	0.00	-8.00	1.00	0.00	23.00	1.00	0.01	23.00	2.00	0.01	24.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	30.00	84.56	114.56	
0	0.00	-8.00	1.00	0.00	23.00	1.00	0.01	24.00	2.00	0.01	24.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	40.00	66.05	106.05	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	0.01	24.00	-1.00	0.01	25.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	61.91	94.41	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	0.01	25.00	-1.00	0.01	25.00	-2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	20.00	77.25	97.25	
0	0.00	-8.00	1.00	0.00	24.00	-1.00	0.01	24.00	0.00	0.01	25.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	64.35	98.10	
0	0.00	-8.00	1.00	0.00	24.00	-1.00	0.01	25.00	0.00	0.01	25.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	40.00	59.90	99.90	
0	0.00	-8.00	1.00	0.00	24.00	0.00	0.01	24.00	1.00	0.01	25.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	46.25	54.81	101.06	
0	0.00	-8.00	1.00	0.00	24.00	0.00	0.01	25.00	1.00	0.01	25.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	35.00	54.21	89.21	
0	0.00	-8.00	1.00	0.00	24.00	1.00	0.01	24.00	2.00	0.01	25.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	83.40	115.90	
0	0.00	-8.00	1.00	0.00	24.00	1.00	0.01	25.00	2.00	0.01	25.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	71.27	97.52	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	0.01	25.00	-1.00	0.01	26.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	66.28	97.53	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	0.01	26.00	-1.00	0.01	26.00	-2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	38.75	77.11	115.86	
0	0.00	-8.00	1.00	0.00	25.00	-1.00	0.01	25.00	0.00	0.01	26.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	21.25	53.08	74.33	
0	0.00	-8.00	1.00	0.00	25.00	-1.00	0.01	26.00	0.00	0.01	26.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	54.89	81.14	
0	0.00	-8.00	1.00	0.00	25.00	0.00	0.01	25.00	1.00	0.01	26.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	37.50	57.64	95.14	
0	0.00	-8.00	1.00	0.00	25.00	0.00	0.01	26.00	1.00	0.01	26.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	55.45	82.95	
0	0.00	-8.00	1.00	0.00	25.00	1.00	0.01	25.00	2.00	0.01	26.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	25.00	82.34	107.34	
0	0.00	-8.00	1.00	0.00	25.00	1.00	0.01	26.00	2.00	0.01	26.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	22.50	67.72	90.22	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	0.01	26.00	-1.00	0.01	27.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	35.00	69.68	104.68	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	0.01	27.00	-1.00	0.01	27.00	-2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	79.35	110.60	
0	0.00	-8.00	1.00	0.00	26.00	-1.00	0.01	26.00	0.00	0.01	27.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	61.78	80.53	
0	0.00	-8.00	1.00	0.00	26.00	-1.00	0.01	27.00	0.00	0.01	27.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	21.25	59.52	80.77	
0	0.00	-8.00	1.00	0.00	26.00	0.00	0.01	26.00	1.00	0.01	27.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	63.41	89.66	
0	0.00	-8.00	1.00	0.00	26.00	0.00	0.01	27.00	1.00	0.01	27.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	21.25	57.60	78.85	
0	0.00	-8.00	1.00	0.00	26.00	1.00	0.01	26.00	2.00	0.01	27.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	82.06	113.31	
0	0.00	-8.00	1.00	0.00	26.00	1.00	0.01	27.00	2.00	0.01	27.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	68.83	92.58	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	0.01	27.00	-1.00	0.01	28.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	66.32	100.07	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	0.01	28.00	-1.00	0.01	28.00	-2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	20.00	93.92	113.92	
0	0.00	-8.00	1.00	0.00	27.00	-1.00	0.01	27.00	0.00	0.01	28.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	17.50	63.62	81.12	
0	0.00	-8.00	1.00	0.00	27.00	-1.00	0.01	28.00	0.00	0.01	28.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	61.90	89.40	
0	0.00	-8.00	1.00	0.00	27.00	0.00	0.01	27.00	1.00	0.01	28.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	22.50	57.26	79.76	
0	0.00	-8.00	1.00	0.00	27.00	0.00	0.01	28.00	1.00	0.01	28.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	58.96	92.71	
0	0.00	-8.00	1.00	0.00	27.00	1.00	0.01	27.00	2.00	0.01	28.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	79.99	106.24	
0	0.00	-8.00	1.00	0.00	27.00	1.00	0.01	28.00	2.00	0.01	28.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	72.85	91.60	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	0.01	28.00	-1.00	0.01	29.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	85.67	104.42	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	0.01	29.00	-1.00	0.01	29.00	-2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	119.73	147.23	
0	0.00	-8.00	1.00	0.00	28.00	-1.00	0.01	28.00	0.00	0.01	29.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	77.40	104.90	
0	0.00	-8.00	1.00	0.00	28.00	-1.00	0.01	29.00	0.00	0.01	29.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	96.99	120.74	
0	0.00	-8.00	1.00	0.00	28.00	0.00	0.01	28.00	1.00	0.01	29.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	74.33	101.83	
0	0.00	-8.00	1.00	0.00	28.00	0.00	0.01	29.00	1.00	0.01	29.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	96.16	119.91	
0	0.00	-8.00	1.00	0.00	28.00	1.00	0.01	28.00	2.00	0.01	29.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	25.00	97.12	122.12	
0	0.00	-8.00	1.00	0.00	28.00	1.00	0.01	29.00	2.00	0.01	29.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	106.46	125.21	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	0.01	0.00	-2.00	1.01	0.00	-1.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.12	0.00	15.00	109.09	124.21	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	0.01	0.00	-1.00	1.01	0.00	-1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.64	0.00	18.75	112.42	132.80	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	0.01	0.00	-1.00	1.01	0.00	0.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	16.25	86.76	103.06	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	0.01	0.00	0.00	1.01	0.00	0.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	21.25	116.82	138.09	
0	0.00	-8.00	1.00	0.00	0.00	0.00	0.01	0.00	0.00	1.01	0.00	1.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	15.00	90.22	105.22	
0	0.00	-8.00	1.00	0.00	0.00	0.00	0.01	0.00	1.00	1.01	0.00	1.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	23.75	119.19	142.96	
0	0.00	-8.00	1.00	0.00	0.00	1.00	0.01	0.00	1.00	1.01	0.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	28.75	93.15	121.90	
0	0.00	-8.00	1.00	0.00	0.00	1.00	0.01	0.00	2.00	1.01	0.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	16.25	130.05	146.34	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	1.01	0.00	-2.00	2.01	0.00	-1.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	21.25	99.00	120.27	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	1.01	0.00	-1.00	2.01	0.00	-1.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	40.00	81.92	121.93	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	1.01	0.00	-1.00	2.01	0.00	0.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	25.00	63.96	89.00	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	1.01	0.00	0.00	2.01	0.00	0.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	22.50	81.38	103.89	
0	0.00	-8.00	1.00	0.00	0.00	0.00	1.01	0.00	0.00	2.01	0.00	1.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	17.50	71.33	88.83	
0	0.00	-8.00	1.00	0.00	0.00	0.00	1.01	0.00	1.00	2.01	0.00	1.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	82.58	106.33	
0	0.00	-8.00	1.00	0.00	0.00	1.00	1.01	0.00	1.00	2.01	0.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	88.98	115.23	
0	0.00	-8.00	1.00	0.00	0.00	1.00	1.01	0.00	2.00	2.01	0.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	26.25	104.53	130.80	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	2.01	0.00	-2.00	3.01	0.00	-1.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	58.75	111.27	170.05	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	2.01	0.00	-1.00	3.01	0.00	-1.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	52.50	90.47	142.98	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	2.01	0.00	-1.00	3.01	0.00	0.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	38.75	69.04	107.81	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	2.01	0.00	0.00	3.01	0.00	0.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	43.27	69.53	
0	0.00	-8.00	1.00	0.00	0.00	0.00	2.01	0.00	0.00	3.01	0.00	1.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	37.50	44.55	82.08	
0	0.00	-8.00	1.00	0.00	0.00	0.00	2.01	0.00	1.00	3.01	0.00	1.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	43.75	67.15	110.91	
0	0.00	-8.00	1.00	0.00	0.00	1.00	2.01	0.00	1.00	3.01	0.00	2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	46.25	86.79	133.08	
0	0.00	-8.00	1.00	0.00	0.00	1.00	2.01	0.00	2.00	3.01	0.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	57.50	103.05	160.57	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	3.01	0.00	-2.00	4.01	0.00	-1.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.18	0.00	70.00	117.09	187.27	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	3.01	0.00	-1.00	4.01	0.00	-1.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	58.75	80.06	138.82	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	3.01	0.00	-1.00	4.01	0.00	0.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	60.00	74.34	134.38	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	3.01	0.00	0.00	4.01	0.00	0.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	76.25	69.28	145.54	
0	0.00	-8.00	1.00	0.00	0.00	0.00	3.01	0.00	0.00	4.01	0.00	1.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	100.00	69.04	169.07	
0	0.00	-8.00	1.00	0.00	0.00	0.00	3.01	0.00	1.00	4.01	0.00	1.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.78	0.00	71.25	71.96	144.99	
0	0.00	-8.00	1.00	0.00	0.00	1.00	3.01	0.00	1.00	4.01	0.00	2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.08	0.00	72.50	80.74	153.33	
0	0.00	-8.00	1.00	0.00	0.00	1.00	3.01	0.00	2.00	4.01	0.00	2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	67.50	114.50	182.05	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	4.01	0.00	-2.00	5.01	0.00	-1.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	6.25	11.05	0.00	187.50	126.79	331.59	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	4.01	0.00	-1.00	5.01	0.00	-1.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	1.25	1.84	0.00	142.50	92.32	237.92	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	4.01	0.00	-1.00	5.01	0.00	0.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	8.75	8.77	0.00	208.75	57.62	283.88	
0	0.00	-8.00	1.00	0.00	0.00	-1.00	4.01	0.00	0.00	5.01	0.00	0.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.57	0.00	118.75	65.94	185.26	
0	0.00	-8.00	1.00	0.00	0.00	0.00	4.01	0.00	0.00	5.01	0.00	1.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	7.50	11.35	0.00	220.00	56.34	295.19	
0	0.00	-8.00	1.00	0.00	0.00	0.00	4.01	0.00	1.00	5.01	0.00	1.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.02	0.00	138.75	67.68	207.45	
0	0.00	-8.00	1.00	0.00	0.00	1.00	4.01	0.00	1.00	5.01	0.00	2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	7.50	9.45	0.00	213.75	83.82	314.52	
0	0.00	-8.00	1.00	0.00	0.00	1.00	4.01	0.00	2.00	5.01	0.00	2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.43	0.00	122.50	128.24	252.17	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	0.01	29.00	-1.00	1.01	29.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.10	0.00	38.75	106.82	145.67	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	0.01	29.00	-1.00	0.01	29.00	-1.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	1.25	1.10	0.00	23.75	109.15	135.25	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	0.01	29.00	0.00	1.01	29.00	-1.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	17.50	91.21	108.74	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	0.01	29.00	0.00	0.01	29.00	0.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	16.25	110.40	126.67	
0	0.00	-8.00	1.00	0.00	29.00	0.00	0.01	29.00	1.00	1.01	29.00	0.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	17.50	91.76	109.26	
0	0.00	-8.00	1.00	0.00	29.00	0.00	0.01	29.00	1.00	0.01	29.00	1.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	20.00	108.89	128.92	
0	0.00	-8.00	1.00	0.00	29.00	1.00	0.01	29.00	2.00	1.01	29.00	1.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	96.03	114.79	
0	0.00	-8.00	1.00	0.00	29.00	1.00	0.01	29.00	2.00	0.01	29.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	22.50	135.17	157.72	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	1.01	29.00	-1.00	2.01	29.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	31.25	99.42	130.69	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	1.01	29.00	-1.00	1.01	29.00	-1.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	30.00	77.18	107.18	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	1.01	29.00	0.00	2.01	29.00	-1.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.06	0.00	26.25	78.43	104.74	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	1.01	29.00	0.00	1.01	29.00	0.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	17.50	73.52	91.02	
0	0.00	-8.00	1.00	0.00	29.00	0.00	1.01	29.00	1.00	2.01	29.00	0.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	17.50	79.86	97.37	
0	0.00	-8.00	1.00	0.00	29.00	0.00	1.01	29.00	1.00	1.01	29.00	1.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	72.69	103.94	
0	0.00	-8.00	1.00	0.00	29.00	1.00	1.01	29.00	2.00	2.01	29.00	1.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	37.50	79.26	116.77	
0	0.00	-8.00	1.00	0.00	29.00	1.00	1.01	29.00	2.00	1.01	29.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	20.00	95.14	115.17	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	2.01	29.00	-1.00	3.01	29.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	60.00	108.42	168.45	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	2.01	29.00	-1.00	2.01	29.00	-1.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	43.75	83.11	126.86	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	2.01	29.00	0.00	3.01	29.00	-1.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	48.75	69.23	118.01	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	2.01	29.00	0.00	2.01	29.00	0.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	43.74	71.25	
0	0.00	-8.00	1.00	0.00	29.00	0.00	2.01	29.00	1.00	3.01	29.00	0.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	35.00	44.97	80.00	
0	0.00	-8.00	1.00	0.00	29.00	0.00	2.01	29.00	1.00	2.01	29.00	1.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	45.00	66.97	111.97	
0	0.00	-8.00	1.00	0.00	29.00	1.00	2.01	29.00	2.00	3.01	29.00	1.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	65.00	85.40	150.43	
0	0.00	-8.00	1.00	0.00	29.00	1.00	2.01	29.00	2.00	2.01	29.00	2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	48.75	105.79	154.56	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	3.01	29.00	-1.00	4.01	29.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.15	0.00	60.00	111.84	171.99	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	3.01	29.00	-1.00	3.01	29.00	-1.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	65.00	90.71	155.72	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	3.01	29.00	0.00	4.01	29.00	-1.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	91.25	74.30	165.60	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	3.01	29.00	0.00	3.01	29.00	0.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	80.00	73.04	153.06	
0	0.00	-8.00	1.00	0.00	29.00	0.00	3.01	29.00	1.00	4.01	29.00	0.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	80.00	62.02	142.05	
0	0.00	-8.00	1.00	0.00	29.00	0.00	3.01	29.00	1.00	3.01	29.00	1.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	1.25	1.26	0.00	66.25	66.55	135.31	
0	0.00	-8.00	1.00	0.00	29.00	1.00	3.01	29.00	2.00	4.01	29.00	1.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	68.75	87.73	156.55	
