1	1	0	3	0	1.259	0.283	3.636	0.946	0.283	3.729	1.477	0.280	4.373	0.450	0.000	1.115
1	1	0	3	0	0.946	0.283	3.729	1.477	0.280	4.373	1.168	0.280	4.465	0.450	0.000	1.115
1	1	0	3	0	0.946	0.283	3.729	0.789	0.000	3.776	1.168	0.280	4.465	0.450	0.000	1.115
1	1	0	3	0	0.789	0.000	3.776	1.168	0.280	4.465	1.014	0.000	4.511	0.450	0.000	1.115
1	1	0	3	0	0.789	0.000	3.776	0.946	-0.283	3.729	1.014	0.000	4.511	0.450	0.000	1.115
1	1	0	3	0	0.946	-0.283	3.729	1.014	0.000	4.511	1.168	-0.280	4.465	0.450	0.000	1.115
1	1	0	3	0	0.946	-0.283	3.729	1.259	-0.283	3.636	1.168	-0.280	4.465	0.450	0.000	1.115
1	1	0	3	0	1.259	-0.283	3.636	1.168	-0.280	4.465	1.477	-0.280	4.373	0.450	0.000	1.115
1	1	0	3	0	1.259	-0.283	3.636	1.415	0.000	3.589	1.477	-0.280	4.373	0.450	0.000	1.115
1	1	0	3	0	1.415	0.000	3.589	1.477	-0.280	4.373	1.632	0.000	4.326	0.450	0.000	1.115
1	1	0	3	0	1.635	0.000	4.336	1.479	0.280	4.377	1.788	0.000	4.926	0.450	0.000	1.115
1	1	0	3	0	1.479	0.280	4.377	1.788	0.000	4.926	1.634	0.277	4.967	0.450	0.000	1.115
1	1	0	3	0	1.479	0.280	4.377	1.167	0.280	4.460	1.634	0.277	4.967	0.450	0.000	1.115
1	1	0	3	0	1.167	0.280	4.460	1.634	0.277	4.967	1.324	0.277	5.049	0.450	0.000	1.115
1	1	0	3	0	1.167	0.280	4.460	1.011	0.000	4.502	1.324	0.277	5.049	0.450	0.000	1.115
1	1	0	3	0	1.011	0.000	4.502	1.324	0.277	5.049	1.169	0.000	5.090	0.450	0.000	1.115
1	1	0	3	0	1.011	0.000	4.502	1.167	-0.280	4.460	1.169	0.000	5.090	0.450	0.000	1.115
1	1	0	3	0	1.167	-0.280	4.460	1.169	0.000	5.090	1.324	-0.277	5.049	0.450	0.000	1.115
1	1	0	3	0	1.167	-0.280	4.460	1.479	-0.280	4.377	1.324	-0.277	5.049	0.450	0.000	1.115
1	1	0	3	0	1.479	-0.280	4.377	1.324	-0.277	5.049	1.634	-0.277	4.967	0.450	0.000	1.115
1	1	0	3	0	1.479	-0.280	4.377	1.635	0.000	4.336	1.634	-0.277	4.967	0.450	0.000	1.115
1	1	0	3	0	1.635	0.000	4.336	1.634	-0.277	4.967	1.788	0.000	4.926	0.450	0.000	1.115
1	1	0	3	0	1.788	0.000	4.926	1.634	0.277	4.967	1.942	0.000	5.515	0.450	0.000	1.115
1	1	0	3	0	1.634	0.277	4.967	1.942	0.000	5.515	1.789	0.275	5.556	0.450	0.000	1.115
1	1	0	3	0	1.634	0.277	4.967	1.324	0.277	5.049	1.789	0.275	5.556	0.450	0.000	1.115
1	1	0	3	0	1.324	0.277	5.049	1.789	0.275	5.556	1.482	0.275	5.637	0.450	0.000	1.115
1	1	0	3	0	1.324	0.277	5.049	1.169	0.000	5.090	1.482	0.275	5.637	0.450	0.000	1.115
1	1	0	3	0	1.169	0.000	5.090	1.482	0.275	5.637	1.328	0.000	5.678	0.450	0.000	1.115
1	1	0	3	0	1.169	0.000	5.090	1.324	-0.277	5.049	1.328	0.000	5.678	0.450	0.000	1.115
1	1	0	3	0	1.324	-0.277	5.049	1.328	0.000	5.678	1.482	-0.275	5.637	0.450	0.000	1.115
1	1	0	3	0	1.324	-0.277	5.049	1.634	-0.277	4.967	1.482	-0.275	5.637	0.450	0.000	1.115
1	1	0	3	0	1.634	-0.277	4.967	1.482	-0.275	5.637	1.789	-0.275	5.556	0.450	0.000	1.115
1	1	0	3	0	1.634	-0.277	4.967	1.788	0.000	4.926	1.789	-0.275	5.556	0.450	0.000	1.115
1	1	0	3	0	1.788	0.000	4.926	1.789	-0.275	5.556	1.942	0.000	5.515	0.450	0.000	1.115
1	1	0	3	0	1.942	0.000	5.515	1.789	0.275	5.556	2.096	0.000	6.105	0.450	0.000	1.115
1	1	0	3	0	1.789	0.275	5.556	2.096	0.000	6.105	1.944	0.273	6.145	0.450	0.000	1.115
1	1	0	3	0	1.789	0.275	5.556	1.482	0.275	5.637	1.944	0.273	6.145	0.450	0.000	1.115
1	1	0	3	0	1.482	0.275	5.637	1.944	0.273	6.145	1.639	0.273	6.226	0.450	0.000	1.115
1	1	0	3	0	1.482	0.275	5.637	1.328	0.000	5.678	1.639	0.273	6.226	0.450	0.000	1.115
1	1	0	3	0	1.328	0.000	5.678	1.639	0.273	6.226	1.487	0.000	6.266	0.450	0.000	1.115
1	1	0	3	0	1.328	0.000	5.678	1.482	-0.275	5.637	1.487	0.000	6.266	0.450	0.000	1.115
1	1	0	3	0	1.482	-0.275	5.637	1.487	0.000	6.266	1.639	-0.273	6.226	0.450	0.000	1.115
1	1	0	3	0	1.482	-0.275	5.637	1.789	-0.275	5.556	1.639	-0.273	6.226	0.450	0.000	1.115
1	1	0	3	0	1.789	-0.275	5.556	1.639	-0.273	6.226	1.944	-0.273	6.145	0.450	0.000	1.115
1	1	0	3	0	1.789	-0.275	5.556	1.942	0.000	5.515	1.944	-0.273	6.145	0.450	0.000	1.115
1	1	0	3	0	1.942	0.000	5.515	1.944	-0.273	6.145	2.096	0.000	6.105	0.450	0.000	1.115
1	1	0	3	0	2.106	0.000	6.165	1.948	0.273	6.175	2.165	0.000	7.135	0.450	0.000	1.115
1	1	0	3	0	1.948	0.273	6.175	2.165	0.000	7.135	2.009	0.271	7.145	0.450	0.000	1.115
1	1	0	3	0	1.948	0.273	6.175	1.634	0.273	6.195	2.009	0.271	7.145	0.450	0.000	1.115
1	1	0	3	0	1.634	0.273	6.195	2.009	0.271	7.145	1.697	0.271	7.165	0.450	0.000	1.115
1	1	0	3	0	1.634	0.273	6.195	1.477	0.000	6.205	1.697	0.271	7.165	0.450	0.000	1.115
1	1	0	3	0	1.477	0.000	6.205	1.697	0.271	7.165	1.541	0.000	7.174	0.450	0.000	1.115
1	1	0	3	0	1.477	0.000	6.205	1.634	-0.273	6.195	1.541	0.000	7.174	0.450	0.000	1.115
1	1	0	3	0	1.634	-0.273	6.195	1.541	0.000	7.174	1.697	-0.271	7.165	0.450	0.000	1.115
1	1	0	3	0	1.634	-0.273	6.195	1.948	-0.273	6.175	1.697	-0.271	7.165	0.450	0.000	1.115
1	1	0	3	0	1.948	-0.273	6.175	1.697	-0.271	7.165	2.009	-0.271	7.145	0.450	0.000	1.115
1	1	0	3	0	1.948	-0.273	6.175	2.106	0.000	6.165	2.009	-0.271	7.145	0.450	0.000	1.115
1	1	0	3	0	2.106	0.000	6.165	2.009	-0.271	7.145	2.165	0.000	7.135	0.450	0.000	1.115
1	1	0	3	0	2.165	0.000	7.135	2.009	0.271	7.145	2.225	0.000	8.104	0.450	0.000	1.115
1	1	0	3	0	2.009	0.271	7.145	2.225	0.000	8.104	2.070	0.269	8.114	0.450	0.000	1.115
1	1	0	3	0	2.009	0.271	7.145	1.697	0.271	7.165	2.070	0.269	8.114	0.450	0.000	1.115
1	1	0	3	0	1.697	0.271	7.165	2.070	0.269	8.114	1.760	0.269	8.134	0.450	0.000	1.115
1	1	0	3	0	1.697	0.271	7.165	1.541	0.000	7.174	1.760	0.269	8.134	0.450	0.000	1.115
1	1	0	3	0	1.541	0.000	7.174	1.760	0.269	8.134	1.605	0.000	8.144	0.450	0.000	1.115
1	1	0	3	0	1.541	0.000	7.174	1.697	-0.271	7.165	1.605	0.000	8.144	0.450	0.000	1.115
1	1	0	3	0	1.697	-0.271	7.165	1.605	0.000	8.144	1.760	-0.269	8.134	0.450	0.000	1.115
1	1	0	3	0	1.697	-0.271	7.165	2.009	-0.271	7.145	1.760	-0.269	8.134	0.450	0.000	1.115
1	1	0	3	0	2.009	-0.271	7.145	1.760	-0.269	8.134	2.070	-0.269	8.114	0.450	0.000	1.115
1	1	0	3	0	2.009	-0.271	7.145	2.165	0.000	7.135	2.070	-0.269	8.114	0.450	0.000	1.115
1	1	0	3	0	2.165	0.000	7.135	2.070	-0.269	8.114	2.225	0.000	8.104	0.450	0.000	1.115
1	1	0	3	0	2.225	0.000	8.104	2.070	0.269	8.114	2.285	0.000	9.073	0.450	0.000	1.115
1	1	0	3	0	2.070	0.269	8.114	2.285	0.000	9.073	2.131	0.267	9.083	0.450	0.000	1.115
1	1	0	3	0	2.070	0.269	8.114	1.760	0.269	8.134	2.131	0.267	9.083	0.450	0.000	1.115
1	1	0	3	0	1.760	0.269	8.134	2.131	0.267	9.083	1.823	0.267	9.103	0.450	0.000	1.115
1	1	0	3	0	1.760	0.269	8.134	1.605	0.000	8.144	1.823	0.267	9.103	0.450	0.000	1.115
1	1	0	3	0	1.605	0.000	8.144	1.823	0.267	9.103	1.669	0.000	9.113	0.450	0.000	1.115
1	1	0	3	0	1.605	0.000	8.144	1.760	-0.269	8.134	1.669	0.000	9.113	0.450	0.000	1.115
1	1	0	3	0	1.760	-0.269	8.134	1.669	0.000	9.113	1.823	-0.267	9.103	0.450	0.000	1.115
1	1	0	3	0	1.760	-0.269	8.134	2.070	-0.269	8.114	1.823	-0.267	9.103	0.450	0.000	1.115
1	1	0	3	0	2.070	-0.269	8.114	1.823	-0.267	9.103	2.131	-0.267	9.083	0.450	0.000	1.115
1	1	0	3	0	2.070	-0.269	8.114	2.225	0.000	8.104	2.131	-0.267	9.083	0.450	0.000	1.115
1	1	0	3	0	2.225	0.000	8.104	2.131	-0.267	9.083	2.285	0.000	9.073	0.450	0.000	1.115
1	1	0	3	0	2.285	0.000	9.073	2.131	0.267	9.083	2.345	0.000	10.043	0.450	0.000	1.115
1	1	0	3	0	2.131	0.267	9.083	2.345	0.000	10.043	2.192	0.265	10.052	0.450	0.000	1.115
1	1	0	3	0	2.131	0.267	9.083	1.823	0.267	9.103	2.192	0.265	10.052	0.450	0.000	1.115
1	1	0	3	0	1.823	0.267	9.103	2.192	0.265	10.052	1.886	0.265	10.072	0.450	0.000	1.115
1	1	0	3	0	1.823	0.267	9.103	1.669	0.000	9.113	1.886	0.265	10.072	0.450	0.000	1.115
1	1	0	3	0	1.669	0.000	9.113	1.886	0.265	10.072	1.734	0.000	10.082	0.450	0.000	1.115
1	1	0	3	0	1.669	0.000	9.113	1.823	-0.267	9.103	1.734	0.000	10.082	0.450	0.000	1.115
1	1	0	3	0	1.823	-0.267	9.103	1.734	0.000	10.082	1.886	-0.265	10.072	0.450	0.000	1.115
1	1	0	3	0	1.823	-0.267	9.103	2.131	-0.267	9.083	1.886	-0.265	10.072	0.450	0.000	1.115
1	1	0	3	0	2.131	-0.267	9.083	1.886	-0.265	10.072	2.192	-0.265	10.052	0.450	0.000	1.115
1	1	0	3	0	2.131	-0.267	9.083	2.285	0.000	9.073	2.192	-0.265	10.052	0.450	0.000	1.115
1	1	0	3	0	2.285	0.000	9.073	2.192	-0.265	10.052	2.345	0.000	10.043	0.450	0.000	1.115
1	1	0	3	0	2.345	0.000	10.043	2.192	0.265	10.052	2.405	0.000	11.012	0.450	0.000	1.115
1	1	0	3	0	2.192	0.265	10.052	2.405	0.000	11.012	2.253	0.263	11.022	0.450	0.000	1.115
1	1	0	3	0	2.192	0.265	10.052	1.886	0.265	10.072	2.253	0.263	11.022	0.450	0.000	1.115
1	1	0	3	0	1.886	0.265	10.072	2.253	0.263	11.022	1.949	0.263	11.041	0.450	0.000	1.115
1	1	0	3	0	1.886	0.265	10.072	1.734	0.000	10.082	1.949	0.263	11.041	0.450	0.000	1.115
1	1	0	3	0	1.734	0.000	10.082	1.949	0.263	11.041	1.798	0.000	11.051	0.450	0.000	1.115
1	1	0	3	0	1.734	0.000	10.082	1.886	-0.265	10.072	1.798	0.000	11.051	0.450	0.000	1.115
1	1	0	3	0	1.886	-0.265	10.072	1.798	0.000	11.051	1.949	-0.263	11.041	0.450	0.000	1.115
1	1	0	3	0	1.886	-0.265	10.072	2.192	-0.265	10.052	1.949	-0.263	11.041	0.450	0.000	1.115
1	1	0	3	0	2.192	-0.265	10.052	1.949	-0.263	11.041	2.253	-0.263	11.022	0.450	0.000	1.115
1	1	0	3	0	2.192	-0.265	10.052	2.345	0.000	10.043	2.253	-0.263	11.022	0.450	0.000	1.115
1	1	0	3	0	2.345	0.000	10.043	2.253	-0.263	11.022	2.405	0.000	11.012	0.450	0.000	1.115
1	1	0	3	0	2.405	0.000	11.012	2.253	0.263	11.022	2.464	0.000	11.981	0.450	0.000	1.115
1	1	0	3	0	2.253	0.263	11.022	2.464	0.000	11.981	2.314	0.261	11.991	0.450	0.000	1.115
1	1	0	3	0	2.253	0.263	11.022	1.949	0.263	11.041	2.314	0.261	11.991	0.450	0.000	1.115
1	1	0	3	0	1.949	0.263	11.041	2.314	0.261	11.991	2.013	0.261	12.010	0.450	0.000	1.115
1	1	0	3	0	1.949	0.263	11.041	1.798	0.000	11.051	2.013	0.261	12.010	0.450	0.000	1.115
1	1	0	3	0	1.798	0.000	11.051	2.013	0.261	12.010	1.862	0.000	12.020	0.450	0.000	1.115
1	1	0	3	0	1.798	0.000	11.051	1.949	-0.263	11.041	1.862	0.000	12.020	0.450	0.000	1.115
1	1	0	3	0	1.949	-0.263	11.041	1.862	0.000	12.020	2.013	-0.261	12.010	0.450	0.000	1.115
1	1	0	3	0	1.949	-0.263	11.041	2.253	-0.263	11.022	2.013	-0.261	12.010	0.450	0.000	1.115
1	1	0	3	0	2.253	-0.263	11.022	2.013	-0.261	12.010	2.314	-0.261	11.991	0.450	0.000	1.115
1	1	0	3	0	2.253	-0.263	11.022	2.405	0.000	11.012	2.314	-0.261	11.991	0.450	0.000	1.115
1	1	0	3	0	2.405	0.000	11.012	2.314	-0.261	11.991	2.464	0.000	11.981	0.450	0.000	1.115
1	1	0	3	0	2.464	0.000	11.981	2.314	0.261	11.991	2.524	0.000	12.950	0.450	0.000	1.115
1	1	0	3	0	2.314	0.261	11.991	2.524	0.000	12.950	2.375	0.260	12.960	0.450	0.000	1.115
1	1	0	3	0	2.314	0.261	11.991	2.013	0.261	12.010	2.375	0.260	12.960	0.450	0.000	1.115
1	1	0	3	0	2.013	0.261	12.010	2.375	0.260	12.960	2.076	0.260	12.979	0.450	0.000	1.115
1	1	0	3	0	2.013	0.261	12.010	1.862	0.000	12.020	2.076	0.260	12.979	0.450	0.000	1.115
1	1	0	3	0	1.862	0.000	12.020	2.076	0.260	12.979	1.926	0.000	12.989	0.450	0.000	1.115
1	1	0	3	0	1.862	0.000	12.020	2.013	-0.261	12.010	1.926	0.000	12.989	0.450	0.000	1.115
1	1	0	3	0	2.013	-0.261	12.010	1.926	0.000	12.989	2.076	-0.260	12.979	0.450	0.000	1.115
1	1	0	3	0	2.013	-0.261	12.010	2.314	-0.261	11.991	2.076	-0.260	12.979	0.450	0.000	1.115
1	1	0	3	0	2.314	-0.261	11.991	2.076	-0.260	12.979	2.375	-0.260	12.960	0.450	0.000	1.115
1	1	0	3	0	2.314	-0.261	11.991	2.464	0.000	11.981	2.375	-0.260	12.960	0.450	0.000	1.115
1	1	0	3	0	2.464	0.000	11.981	2.375	-0.260	12.960	2.524	0.000	12.950	0.450	0.000	1.115
1	1	0	3	0	2.524	0.000	12.950	2.375	0.260	12.960	2.584	0.000	13.920	0.450	0.000	1.115
1	1	0	3	0	2.375	0.260	12.960	2.584	0.000	13.920	2.436	0.258	13.929	0.450	0.000	1.115
1	1	0	3	0	2.375	0.260	12.960	2.076	0.260	12.979	2.436	0.258	13.929	0.450	0.000	1.115
1	1	0	3	0	2.076	0.260	12.979	2.436	0.258	13.929	2.139	0.258	13.948	0.450	0.000	1.115
1	1	0	3	0	2.076	0.260	12.979	1.926	0.000	12.989	2.139	0.258	13.948	0.450	0.000	1.115
1	1	0	3	0	1.926	0.000	12.989	2.139	0.258	13.948	1.990	0.000	13.958	0.450	0.000	1.115
1	1	0	3	0	1.926	0.000	12.989	2.076	-0.260	12.979	1.990	0.000	13.958	0.450	0.000	1.115
1	1	0	3	0	2.076	-0.260	12.979	1.990	0.000	13.958	2.139	-0.258	13.948	0.450	0.000	1.115
1	1	0	3	0	2.076	-0.260	12.979	2.375	-0.260	12.960	2.139	-0.258	13.948	0.450	0.000	1.115
1	1	0	3	0	2.375	-0.260	12.960	2.139	-0.258	13.948	2.436	-0.258	13.929	0.450	0.000	1.115
1	1	0	3	0	2.375	-0.260	12.960	2.524	0.000	12.950	2.436	-0.258	13.929	0.450	0.000	1.115
1	1	0	3	0	2.524	0.000	12.950	2.436	-0.258	13.929	2.584	0.000	13.920	0.450	0.000	1.115
1	1	0	3	0	2.584	0.000	13.920	2.436	0.258	13.929	2.644	0.000	14.889	0.450	0.000	1.115
1	1	0	3	0	2.436	0.258	13.929	2.644	0.000	14.889	2.496	0.256	14.899	0.450	0.000	1.115
1	1	0	3	0	2.436	0.258	13.929	2.139	0.258	13.948	2.496	0.256	14.899	0.450	0.000	1.115
1	1	0	3	0	2.139	0.258	13.948	2.496	0.256	14.899	2.202	0.256	14.917	0.450	0.000	1.115
1	1	0	3	0	2.139	0.258	13.948	1.990	0.000	13.958	2.202	0.256	14.917	0.450	0.000	1.115
1	1	0	3	0	1.990	0.000	13.958	2.202	0.256	14.917	2.054	0.000	14.927	0.450	0.000	1.115
1	1	0	3	0	1.990	0.000	13.958	2.139	-0.258	13.948	2.054	0.000	14.927	0.450	0.000	1.115
1	1	0	3	0	2.139	-0.258	13.948	2.054	0.000	14.927	2.202	-0.256	14.917	0.450	0.000	1.115
1	1	0	3	0	2.139	-0.258	13.948	2.436	-0.258	13.929	2.202	-0.256	14.917	0.450	0.000	1.115
1	1	0	3	0	2.436	-0.258	13.929	2.202	-0.256	14.917	2.496	-0.256	14.899	0.450	0.000	1.115
1	1	0	3	0	2.436	-0.258	13.929	2.584	0.000	13.920	2.496	-0.256	14.899	0.450	0.000	1.115
1	1	0	3	0	2.584	0.000	13.920	2.496	-0.256	14.899	2.644	0.000	14.889	0.450	0.000	1.115
1	1	0	3	0	2.644	0.000	14.889	2.496	0.256	14.899	2.704	0.000	15.858	0.450	0.000	1.115
1	1	0	3	0	2.496	0.256	14.899	2.704	0.000	15.858	2.557	0.254	15.868	0.450	0.000	1.115
1	1	0	3	0	2.496	0.256	14.899	2.202	0.256	14.917	2.557	0.254	15.868	0.450	0.000	1.115
1	1	0	3	0	2.202	0.256	14.917	2.557	0.254	15.868	2.265	0.254	15.887	0.450	0.000	1.115
1	1	0	3	0	2.202	0.256	14.917	2.054	0.000	14.927	2.265	0.254	15.887	0.450	0.000	1.115
1	1	0	3	0	2.054	0.000	14.927	2.265	0.254	15.887	2.119	0.000	15.896	0.450	0.000	1.115
1	1	0	3	0	2.054	0.000	14.927	2.202	-0.256	14.917	2.119	0.000	15.896	0.450	0.000	1.115
1	1	0	3	0	2.202	-0.256	14.917	2.119	0.000	15.896	2.265	-0.254	15.887	0.450	0.000	1.115
1	1	0	3	0	2.202	-0.256	14.917	2.496	-0.256	14.899	2.265	-0.254	15.887	0.450	0.000	1.115
1	1	0	3	0	2.496	-0.256	14.899	2.265	-0.254	15.887	2.557	-0.254	15.868	0.450	0.000	1.115
1	1	0	3	0	2.496	-0.256	14.899	2.644	0.000	14.889	2.557	-0.254	15.868	0.450	0.000	1.115
1	1	0	3	0	2.644	0.000	14.889	2.557	-0.254	15.868	2.704	0.000	15.858	0.450	0.000	1.115
1	1	0	3	0	2.704	0.000	15.858	2.557	0.254	15.868	2.763	0.000	16.828	0.450	0.000	1.115
1	1	0	3	0	2.557	0.254	15.868	2.763	0.000	16.828	2.618	0.252	16.837	0.450	0.000	1.115
1	1	0	3	0	2.557	0.254	15.868	2.265	0.254	15.887	2.618	0.252	16.837	0.450	0.000	1.115
1	1	0	3	0	2.265	0.254	15.887	2.618	0.252	16.837	2.328	0.252	16.856	0.450	0.000	1.115
1	1	0	3	0	2.265	0.254	15.887	2.119	0.000	15.896	2.328	0.252	16.856	0.450	0.000	1.115
1	1	0	3	0	2.119	0.000	15.896	2.328	0.252	16.856	2.183	0.000	16.865	0.450	0.000	1.115
1	1	0	3	0	2.119	0.000	15.896	2.265	-0.254	15.887	2.183	0.000	16.865	0.450	0.000	1.115
1	1	0	3	0	2.265	-0.254	15.887	2.183	0.000	16.865	2.328	-0.252	16.856	0.450	0.000	1.115
